x,y,label
78.85,100.08,Stroke 1
56.97,124.89,Stroke 1
71.84,123.46,Stroke 1
82.86,132.94,Stroke 1
87.82,118.03,Stroke 2
86.91,129.97,Stroke 2
94.01,124.79,Stroke 2
111.06,124.9,Stroke 2
87.88,105.94,Stroke 3
87.82,118.03,Stroke 3
94.37,112.93,Stroke 3
133.96,112.14,Stroke 3
86.91,129.97,Stroke 4
82.11,148.0,Stroke 4
94.45,138.22,Stroke 4
133.87,137.98,Stroke 4
85.05,86.87,Stroke 5
87.88,105.94,Stroke 5
94.55,101.14,Stroke 5
134.08,101.18,Stroke 5
113.77,104.98,Stroke 6
113.16,116.98,Stroke 6
119.39,111.83,Stroke 6
133.96,112.14,Stroke 6
111.84,87.74,Stroke 7
113.77,104.98,Stroke 7
119.44,100.83,Stroke 7
134.08,101.18,Stroke 7
113.16,116.98,Stroke 8
109.0,132.79,Stroke 8
119.44,124.67,Stroke 8
145.05,126.34,Stroke 8
149.7,93.05,Stroke 9
134.86,107.85,Stroke 9
145.48,107.81,Stroke 9
151.59,112.9,Stroke 9
149.01,113.05,Stroke 10
134.92,127.88,Stroke 10
145.73,127.13,Stroke 10
152.84,132.25,Stroke 10
154.12,87.88,Stroke 11
169.59,90.57,Stroke 11
159.62,96.71,Stroke 11
158.91,106.79,Stroke 11
151.27,104.98,Stroke 12
173.17,105.66,Stroke 12
160.43,112.32,Stroke 12
159.08,145.08,Stroke 12
176.91,111.02,Stroke 13
166.11,118.14,Stroke 13
174.91,117.8,Stroke 13
181.21,123.02,Stroke 13
182.95,104.96,Stroke 14
176.91,111.02,Stroke 14
182.6,111.85,Stroke 14
189.09,118.03,Stroke 14
194.77,92.76,Stroke 15
182.95,104.96,Stroke 15
189.01,106.31,Stroke 15
194.84,112.13,Stroke 15
197.08,111.93,Stroke 16
181.84,126.79,Stroke 16
192.35,126.41,Stroke 16
199.03,132.78,Stroke 16
