x,y,label
87.89,100.95,Stroke 1
69.04,120.75,Stroke 1
82.91,119.64,Stroke 1
90.15,126.03,Stroke 1
90.2,119.12,Stroke 2
88.18,144.82,Stroke 2
100.79,134.03,Stroke 2
160.85,133.2,Stroke 2
93.94,87.78,Stroke 3
91.14,112.89,Stroke 3
103.96,102.97,Stroke 3
187.01,103.95,Stroke 3
100.91,116.81,Stroke 4
99.66,120.86,Stroke 4
104.02,119.69,Stroke 4
98.37,126.17,Stroke 4
106.7,110.2,Stroke 5
105.86,126.12,Stroke 5
111.55,120.48,Stroke 5
127.92,120.24,Stroke 5
126.88,106.09,Stroke 6
136.93,108.04,Stroke 6
132.26,112.87,Stroke 6
132.32,131.11,Stroke 6
149.17,107.03,Stroke 7
136.93,108.04,Stroke 7
140.92,112.42,Stroke 7
141.06,131.07,Stroke 7
149.17,107.03,Stroke 8
143.12,120.17,Stroke 8
149.92,119.98,Stroke 8
153.92,123.97,Stroke 8
169.05,107.06,Stroke 9
152.09,110.04,Stroke 9
160.92,112.46,Stroke 9
160.85,133.2,Stroke 9
164.93,111.99,Stroke 10
163.84,126.16,Stroke 10
169.83,120.7,Stroke 10
187.21,120.82,Stroke 10
