x,y,label
106.05,102.93,Stroke 1
121.93,106.02,Stroke 1
114.56,111.19,Stroke 1
113.98,120.92,Stroke 1
106.92,84.8,Stroke 2
122.92,87.84,Stroke 2
115.08,92.48,Stroke 2
114.85,104.21,Stroke 2
113.92,123.07,Stroke 3
136.74,124.36,Stroke 3
122.6,132.25,Stroke 3
122.12,145.78,Stroke 3
133.01,105.93,Stroke 4
121.93,106.02,Stroke 4
126.68,111.13,Stroke 4
126.13,123.97,Stroke 4
134.01,87.83,Stroke 5
122.92,87.84,Stroke 5
127.24,93.13,Stroke 5
126.83,104.0,Stroke 5
149.08,104.85,Stroke 6
133.01,105.93,Stroke 6
137.18,111.34,Stroke 6
136.01,123.18,Stroke 6
149.98,86.04,Stroke 7
134.01,87.83,Stroke 7
138.01,93.41,Stroke 7
137.21,103.99,Stroke 7
