x,y,label
102.6167751167751,120.65365715365715,Stroke 1
117.82319032319029,101.99123849123848,Stroke 1
114.36718686718683,117.88885438885438,Stroke 1
124.04399654399651,125.49206199206199,Stroke 1
121.27919377919375,88.16722466722467,Stroke 2
137.86801036801035,91.62322812322813,Stroke 2
130.26480276480274,95.07923157923159,Stroke 2
130.26480276480274,108.2120447120447,Stroke 2
136.48560898560896,90.24082674082675,Stroke 3
155.14802764802764,89.54962604962606,Stroke 3
142.7064152064152,97.15283365283364,Stroke 3
142.0152145152145,106.13844263844263,Stroke 3
121.97039447039444,104.75604125604124,Stroke 4
139.25041175041173,108.90324540324539,Stroke 4
130.26480276480274,114.43285093285093,Stroke 4
128.19120069120066,145.53688203688205,Stroke 4
137.17680967680965,106.82964332964332,Stroke 5
155.8392283392283,107.52084402084401,Stroke 5
143.39761589761588,114.43285093285093,Stroke 5
143.39761589761588,146.22808272808274,Stroke 5
