x,y,label
86.62,119.22,Stroke 1
76.97,142.87,Stroke 1
92.66,136.93,Stroke 1
135.08,151.07,Stroke 1
78.15,94.03,Stroke 2
89.13,117.17,Stroke 2
94.98,103.91,Stroke 2
135.01,85.93,Stroke 2
104.85,104.95,Stroke 3
115.98,106.08,Stroke 3
110.06,111.42,Stroke 3
109.71,130.0,Stroke 3
105.24,124.89,Stroke 4
104.1,136.09,Stroke 4
110.25,131.4,Stroke 4
130.07,132.1,Stroke 4
115.91,121.93,Stroke 5
114.08,128.17,Stroke 5
118.19,125.0,Stroke 5
130.07,132.1,Stroke 5
115.99,121.05,Stroke 6
115.91,121.93,Stroke 6
118.73,119.74,Stroke 6
132.22,119.89,Stroke 6
115.98,106.08,Stroke 7
115.91,121.93,Stroke 7
119.39,114.89,Stroke 7
132.22,119.89,Stroke 7
128.91,101.98,Stroke 8
138.93,106.65,Stroke 8
133.76,109.49,Stroke 8
132.13,125.19,Stroke 8
147.1,105.15,Stroke 9
138.93,106.65,Stroke 9
141.0,110.2,Stroke 9
141.06,128.06,Stroke 9
142.18,125.94,Stroke 10
136.05,134.08,Stroke 10
141.95,133.3,Stroke 10
144.93,136.22,Stroke 10
143.17,80.9,Stroke 11
128.91,101.98,Stroke 11
144.28,98.05,Stroke 11
167.64,117.33,Stroke 11
129.12,138.23,Stroke 12
144.05,160.01,Stroke 12
146.71,144.14,Stroke 12
176.93,120.02,Stroke 12
