x,y,label
81.09307359307361,84.97186147186144,Stroke 1
79.70779220779222,109.2142857142857,Stroke 1
89.40476190476191,100.20995670995669,Stroke 1
117.8030303030303,100.20995670995669,Stroke 1
119.8809523809524,100.20995670995669,Stroke 2
135.81168831168833,93.28354978354977,Stroke 2
130.27056277056278,104.36580086580085,Stroke 2
134.4264069264069,111.29220779220776,Stroke 2
100.48701298701299,104.36580086580085,Stroke 3
99.79437229437231,120.98917748917748,Stroke 3
109.491341991342,115.44805194805193,Stroke 3
145.50865800865802,113.37012987012986,Stroke 3
101.1796536796537,118.2186147186147,Stroke 4
99.1017316017316,128.6082251082251,Stroke 4
110.18398268398268,125.14502164502164,Stroke 4
146.89393939393938,125.83766233766232,Stroke 4
100.48701298701299,130.68614718614717,Stroke 5
96.33116883116882,145.23160173160173,Stroke 5
108.79870129870132,138.9978354978355,Stroke 5
145.50865800865802,137.6125541125541,Stroke 5
138.5822510822511,91.20562770562768,Stroke 6
157.97619047619048,93.97619047619045,Stroke 6
148.2792207792208,101.59523809523807,Stroke 6
149.66450216450215,144.53896103896102,Stroke 6
158.66883116883116,93.97619047619045,Stroke 7
178.75541125541122,90.512987012987,Stroke 7
164.9025974025974,101.59523809523807,Stroke 7
164.9025974025974,143.84632034632034,Stroke 7
