x,y,label
64.46969696969697,114.06277056277057,Stroke 1
63.08441558441558,137.6125541125541,Stroke 1
73.47402597402595,128.6082251082251,Stroke 1
86.63419913419912,128.6082251082251,Stroke 1
88.71212121212119,104.36580086580085,Stroke 2
90.09740259740258,124.45238095238093,Stroke 2
98.4090909090909,118.2186147186147,Stroke 2
110.18398268398266,119.60389610389609,Stroke 2
90.79004329004329,123.75974025974025,Stroke 3
90.09740259740258,136.9199134199134,Stroke 3
98.4090909090909,129.9935064935065,Stroke 3
110.87662337662337,129.9935064935065,Stroke 3
90.09740259740258,135.534632034632,Stroke 4
84.55627705627705,152.85064935064935,Stroke 4
98.4090909090909,143.15367965367963,Stroke 4
162.8246753246753,144.53896103896102,Stroke 4
111.56926406926405,90.512987012987,Stroke 5
113.64718614718612,109.9069264069264,Stroke 5
121.26623376623374,105.05844155844156,Stroke 5
137.88961038961037,105.75108225108224,Stroke 5
152.43506493506493,94.66883116883116,Stroke 6
152.43506493506493,114.06277056277057,Stroke 6
139.96753246753244,104.36580086580085,Stroke 6
123.34415584415584,105.05844155844156,Stroke 6
113.64718614718612,109.2142857142857,Stroke 7
112.95454545454544,123.06709956709955,Stroke 7
121.95887445887445,116.14069264069263,Stroke 7
160.7467532467532,115.44805194805193,Stroke 7
112.95454545454544,123.75974025974025,Stroke 8
109.49134199134198,138.9978354978355,Stroke 8
121.95887445887445,130.68614718614717,Stroke 8
160.05411255411252,130.68614718614717,Stroke 8
152.43506493506493,89.12770562770561,Stroke 9
173.9069264069264,96.05411255411255,Stroke 9
162.8246753246753,101.59523809523807,Stroke 9
164.2099567099567,144.53896103896102,Stroke 9
171.8290043290043,93.97619047619045,Stroke 10
193.30086580086578,91.2056277056277,Stroke 10
178.06277056277054,100.9025974025974,Stroke 10
178.75541125541122,146.61688311688312,Stroke 10
