x,y,label
48.538961038961034,101.59523809523807,Stroke 1
45.07575757575758,125.83766233766232,Stroke 1
57.54329004329004,116.83333333333331,Stroke 1
71.3961038961039,116.14069264069263,Stroke 1
54.080086580086586,126.530303030303,Stroke 2
50.61688311688313,151.46536796536796,Stroke 2
65.16233766233766,138.9978354978355,Stroke 2
122.65151515151517,142.46103896103895,Stroke 2
70.70346320346322,83.58658008658006,Stroke 3
67.93290043290044,106.44372294372292,Stroke 3
78.32251082251084,98.8246753246753,Stroke 3
84.55627705627707,99.517316017316,Stroke 3
85.24891774891775,85.66450216450215,Stroke 4
83.17099567099568,107.8290043290043,Stroke 4
92.17532467532469,98.8246753246753,Stroke 4
101.87229437229438,99.517316017316,Stroke 4
102.56493506493506,87.74242424242422,Stroke 5
99.79437229437231,109.9069264069264,Stroke 5
109.491341991342,98.8246753246753,Stroke 5
120.57359307359307,100.9025974025974,Stroke 5
114.33982683982684,86.35714285714283,Stroke 6
137.88961038961037,87.04978354978354,Stroke 6
126.11471861471863,95.36147186147184,Stroke 6
124.72943722943724,105.75108225108224,Stroke 6
115.03246753246755,102.98051948051946,Stroke 7
138.5822510822511,104.36580086580085,Stroke 7
124.72943722943724,113.37012987012986,Stroke 7
124.72943722943724,144.53896103896102,Stroke 7
137.88961038961037,96.74675324675323,Stroke 8
139.96753246753246,116.83333333333331,Stroke 8
148.2792207792208,110.59956709956708,Stroke 8
156.59090909090907,111.29220779220776,Stroke 8
142.04545454545456,118.2186147186147,Stroke 9
137.1969696969697,135.534632034632,Stroke 9
148.2792207792208,125.14502164502164,Stroke 9
159.36147186147184,125.14502164502164,Stroke 9
151.04978354978357,87.04978354978354,Stroke 10
168.36580086580085,90.512987012987,Stroke 10
162.8246753246753,95.36147186147184,Stroke 10
162.13203463203462,102.98051948051946,Stroke 10
167.67316017316017,87.74242424242422,Stroke 11
181.525974025974,90.512987012987,Stroke 11
173.21428571428572,97.43939393939391,Stroke 11
174.59956709956708,104.36580086580085,Stroke 11
180.14069264069263,91.20562770562768,Stroke 12
191.91558441558442,90.512987012987,Stroke 12
185.6818181818182,97.43939393939391,Stroke 12
185.6818181818182,104.36580086580085,Stroke 12
190.530303030303,91.89826839826839,Stroke 13
211.3095238095238,88.43506493506493,Stroke 13
196.76406926406924,98.13203463203462,Stroke 13
198.14935064935065,105.05844155844153,Stroke 13
151.74242424242425,102.98051948051946,Stroke 14
169.05844155844153,105.05844155844153,Stroke 14
162.13203463203462,114.06277056277054,Stroke 14
162.13203463203462,144.53896103896102,Stroke 14
169.05844155844153,106.44372294372292,Stroke 15
180.83333333333331,106.44372294372292,Stroke 15
174.59956709956708,112.67748917748915,Stroke 15
173.21428571428572,143.15367965367963,Stroke 15
180.14069264069263,107.13636363636363,Stroke 16
191.91558441558442,107.13636363636363,Stroke 16
185.6818181818182,113.37012987012986,Stroke 16
185.6818181818182,145.9242424242424,Stroke 16
192.6082251082251,106.44372294372292,Stroke 17
211.3095238095238,105.05844155844153,Stroke 17
198.14935064935065,114.06277056277054,Stroke 17
196.76406926406924,144.53896103896102,Stroke 17
