x,y,label
45.95,90.72,Stroke 1
27.99,109.7,Stroke 1
40.94,108.06,Stroke 1
49.11,114.74,Stroke 1
44.89,113.91,Stroke 2
29.85,129.1,Stroke 2
42.37,128.38,Stroke 2
50.83,135.09,Stroke 2
53.29,87.28,Stroke 3
73.92,88.76,Stroke 3
60.03,96.34,Stroke 3
59.06,105.95,Stroke 3
50.06,104.18,Stroke 4
74.15,105.88,Stroke 4
60.33,112.45,Stroke 4
59.8,146.9,Stroke 4
76.05,114.11,Stroke 5
63.93,123.14,Stroke 5
75.21,123.22,Stroke 5
82.95,130.06,Stroke 5
83.97,105.92,Stroke 6
76.05,114.11,Stroke 6
84.06,115.77,Stroke 6
91.87,123.14,Stroke 6
95.35,95.43,Stroke 7
83.97,105.92,Stroke 7
91.15,108.67,Stroke 7
98.11,115.74,Stroke 7
100.64,115.5,Stroke 8
83.82,134.08,Stroke 8
96.13,132.94,Stroke 8
104.06,139.86,Stroke 8
120.06,102.89,Stroke 9
103.0,121.04,Stroke 9
115.08,120.09,Stroke 9
123.16,127.02,Stroke 9
124.07,121.19,Stroke 10
122.01,147.96,Stroke 10
134.4,136.86,Stroke 10
169.95,132.45,Stroke 10
123.97,85.8,Stroke 11
121.08,111.06,Stroke 11
134.53,100.61,Stroke 11
204.06,102.02,Stroke 11
143.63,104.09,Stroke 12
140.92,114.92,Stroke 12
147.85,110.27,Stroke 12
152.11,115.02,Stroke 12
150.55,126.28,Stroke 13
148.83,136.02,Stroke 13
154.96,130.85,Stroke 13
169.95,131.83,Stroke 13
150.88,120.92,Stroke 14
150.78,126.99,Stroke 14
155.05,123.72,Stroke 14
176.06,124.11,Stroke 14
150.09,111.01,Stroke 15
150.88,120.92,Stroke 15
155.28,117.33,Stroke 15
176.08,117.86,Stroke 15
172.79,105.86,Stroke 16
160.65,109.01,Stroke 16
165.98,111.79,Stroke 16
168.32,115.41,Stroke 16
169.91,125.79,Stroke 17
169.85,136.01,Stroke 17
176.17,132.54,Stroke 17
179.36,135.0,Stroke 17
172.79,105.86,Stroke 18
185.86,106.81,Stroke 18
178.14,112.2,Stroke 18
176.06,124.11,Stroke 18
220.97,89.92,Stroke 19
219.85,114.99,Stroke 19
206.11,102.65,Stroke 19
169.5,102.65,Stroke 19
