x,y,label
81.09307359307357,128.6082251082251,Stroke 1
101.17965367965365,106.44372294372295,Stroke 1
96.33116883116881,125.14502164502164,Stroke 1
106.0281385281385,135.534632034632,Stroke 1
101.87229437229436,91.2056277056277,Stroke 2
126.80735930735929,93.97619047619045,Stroke 2
113.64718614718612,100.9025974025974,Stroke 2
113.64718614718612,138.3051948051948,Stroke 2
106.7207792207792,128.6082251082251,Stroke 3
104.64285714285714,154.92857142857142,Stroke 3
116.4177489177489,143.84632034632034,Stroke 3
160.05411255411252,146.61688311688312,Stroke 3
119.18831168831167,102.28787878787878,Stroke 4
120.57359307359306,117.52597402597402,Stroke 4
126.80735930735929,111.98484848484847,Stroke 4
155.20562770562768,113.37012987012986,Stroke 4
120.57359307359306,116.83333333333331,Stroke 5
119.88095238095235,125.14502164502164,Stroke 5
127.49999999999997,120.98917748917748,Stroke 5
155.20562770562768,121.68181818181816,Stroke 5
121.26623376623374,127.91558441558439,Stroke 6
119.18831168831167,138.3051948051948,Stroke 6
125.4220779220779,132.76406926406926,Stroke 6
155.89826839826839,134.84199134199133,Stroke 6
147.58658008658006,91.2056277056277,Stroke 7
173.21428571428572,94.66883116883116,Stroke 7
157.97619047619048,102.98051948051946,Stroke 7
157.97619047619048,143.84632034632034,Stroke 7
