x,y,label
79.01515151515152,111.29220779220776,Stroke 1
80.4004329004329,132.07142857142856,Stroke 1
88.01948051948052,125.14502164502164,Stroke 1
101.1796536796537,125.83766233766232,Stroke 1
81.09307359307361,132.07142857142856,Stroke 2
76.24458874458874,151.46536796536796,Stroke 2
91.48268398268398,140.38311688311686,Stroke 2
136.504329004329,141.76839826839824,Stroke 2
97.71645021645021,95.36147186147184,Stroke 3
100.48701298701299,117.52597402597402,Stroke 3
110.18398268398268,110.59956709956708,Stroke 3
136.504329004329,111.29220779220776,Stroke 3
101.1796536796537,118.2186147186147,Stroke 4
97.71645021645021,133.45670995670994,Stroke 4
109.491341991342,126.530303030303,Stroke 4
135.81168831168833,126.530303030303,Stroke 4
127.50000000000001,88.43506493506493,Stroke 5
146.89393939393938,93.97619047619045,Stroke 5
137.88961038961037,102.98051948051946,Stroke 5
137.88961038961037,145.23160173160173,Stroke 5
145.50865800865802,92.59090909090907,Stroke 6
160.74675324675326,93.97619047619045,Stroke 6
152.43506493506493,102.98051948051946,Stroke 6
153.1277056277056,143.15367965367963,Stroke 6
157.97619047619048,93.97619047619045,Stroke 7
179.44805194805195,90.512987012987,Stroke 7
164.9025974025974,104.36580086580085,Stroke 7
164.9025974025974,145.9242424242424,Stroke 7
