x,y,label
104.09,116.97,Stroke 1
93.77,127.94,Stroke 1
101.5,127.04,Stroke 1
105.47,131.27,Stroke 1
104.86,88.0,Stroke 2
93.97,99.03,Stroke 2
101.71,98.55,Stroke 2
113.0,110.15,Stroke 2
107.04,128.84,Stroke 3
96.12,138.86,Stroke 3
102.91,138.63,Stroke 3
107.9,142.98,Stroke 3
107.13,100.86,Stroke 4
96.69,109.97,Stroke 4
103.18,109.67,Stroke 4
108.13,114.12,Stroke 4
107.04,128.84,Stroke 5
100.59,133.66,Stroke 5
106.95,133.85,Stroke 5
116.0,134.0,Stroke 5
108.71,96.04,Stroke 6
96.69,109.97,Stroke 6
107.21,105.04,Stroke 6
108.13,114.12,Stroke 6
115.82,119.95,Stroke 7
107.04,128.84,Stroke 7
111.37,130.16,Stroke 7
116.0,134.0,Stroke 7
115.97,91.14,Stroke 8
107.13,100.86,Stroke 8
111.41,101.0,Stroke 8
115.65,105.19,Stroke 8
115.82,119.95,Stroke 9
116.8,137.79,Stroke 9
123.59,131.54,Stroke 9
145.83,130.29,Stroke 9
115.97,91.14,Stroke 10
117.08,109.09,Stroke 10
124.94,103.13,Stroke 10
144.0,104.3,Stroke 10
126.0,114.89,Stroke 11
136.92,117.03,Stroke 11
131.95,121.32,Stroke 11
131.92,146.06,Stroke 11
126.13,86.12,Stroke 12
137.04,88.77,Stroke 12
132.18,93.41,Stroke 12
132.03,115.78,Stroke 12
136.92,117.03,Stroke 13
143.04,117.19,Stroke 13
139.85,121.29,Stroke 13
139.8,145.43,Stroke 13
137.04,88.77,Stroke 14
144.04,88.92,Stroke 14
140.44,92.87,Stroke 14
139.88,115.15,Stroke 14
154.93,116.96,Stroke 15
136.92,117.03,Stroke 15
147.37,122.07,Stroke 15
147.03,146.87,Stroke 15
155.11,87.98,Stroke 16
144.04,88.92,Stroke 16
147.49,93.44,Stroke 16
147.03,115.78,Stroke 16
161.04,120.02,Stroke 17
145.97,132.75,Stroke 17
155.91,133.38,Stroke 17
159.02,138.2,Stroke 17
161.23,94.43,Stroke 18
149.8,103.87,Stroke 18
156.33,104.99,Stroke 18
159.12,109.2,Stroke 18
