x,y,label
46.46103896103895,123.75974025974025,Stroke 1
61.69913419913419,107.13636363636363,Stroke 1
58.23593073593071,125.14502164502164,Stroke 1
65.85497835497833,130.68614718614717,Stroke 1
60.313852813852805,89.82034632034632,Stroke 2
86.63419913419912,90.512987012987,Stroke 2
70.01082251082249,102.28787878787878,Stroke 2
70.01082251082249,145.9242424242424,Stroke 2
75.55194805194805,106.44372294372295,Stroke 3
72.78138528138527,130.68614718614717,Stroke 3
85.94155844155841,119.60389610389609,Stroke 3
125.4220779220779,120.98917748917748,Stroke 3
119.88095238095235,88.43506493506493,Stroke 4
146.2012987012987,89.82034632034632,Stroke 4
130.96320346320346,100.20995670995671,Stroke 4
132.34848484848484,141.76839826839824,Stroke 4
121.95887445887445,129.30086580086578,Stroke 5
118.49567099567099,154.23593073593074,Stroke 5
133.7337662337662,144.53896103896102,Stroke 5
196.76406926406924,143.84632034632034,Stroke 5
144.1233766233766,96.74675324675323,Stroke 6
145.508658008658,116.14069264069263,Stroke 6
153.1277056277056,108.52164502164501,Stroke 6
178.75541125541122,109.2142857142857,Stroke 6
146.2012987012987,113.37012987012986,Stroke 7
146.2012987012987,123.75974025974025,Stroke 7
153.1277056277056,118.2186147186147,Stroke 7
180.14069264069263,118.91125541125541,Stroke 7
144.8160173160173,125.83766233766232,Stroke 8
142.04545454545453,141.76839826839824,Stroke 8
151.74242424242422,132.07142857142856,Stroke 8
178.75541125541122,131.37878787878788,Stroke 8
174.59956709956708,89.12770562770561,Stroke 9
191.22294372294368,93.97619047619045,Stroke 9
182.21861471861467,101.59523809523807,Stroke 9
182.21861471861467,145.23160173160173,Stroke 9
191.22294372294368,91.2056277056277,Stroke 10
212.69480519480516,89.82034632034632,Stroke 10
196.76406926406924,101.59523809523807,Stroke 10
196.76406926406924,144.53896103896102,Stroke 10
