x,y,label
11.08,122.99,Stroke 1
7.86,138.75,Stroke 1
17.19,130.13,Stroke 1
47.11,129.99,Stroke 1
10.04,94.98,Stroke 2
11.78,111.95,Stroke 2
17.59,107.65,Stroke 2
46.97,107.82,Stroke 2
11.78,111.95,Stroke 3
11.08,122.99,Stroke 3
17.65,117.98,Stroke 3
47.06,118.02,Stroke 3
38.81,85.83,Stroke 4
58.06,89.96,Stroke 4
49.34,97.92,Stroke 4
47.11,129.99,Stroke 4
54.92,130.07,Stroke 5
38.1,148.81,Stroke 5
50.5,147.06,Stroke 5
58.19,153.85,Stroke 5
79.95,87.8,Stroke 6
58.06,89.96,Stroke 6
64.95,98.1,Stroke 6
65.53,142.53,Stroke 6
71.53,129.89,Stroke 7
54.85,147.92,Stroke 7
66.56,147.71,Stroke 7
74.1,153.9,Stroke 7
76.08,123.98,Stroke 8
71.93,138.71,Stroke 8
81.79,130.35,Stroke 8
100.08,130.8,Stroke 8
76.06,113.92,Stroke 9
76.08,123.98,Stroke 9
82.86,118.31,Stroke 9
109.02,118.97,Stroke 9
74.83,96.09,Stroke 10
76.06,113.92,Stroke 10
83.3,107.97,Stroke 10
114.99,108.8,Stroke 10
108.98,123.09,Stroke 11
98.8,134.88,Stroke 11
110.31,132.37,Stroke 11
117.94,137.14,Stroke 11
114.92,114.05,Stroke 12
108.98,123.09,Stroke 12
117.2,123.88,Stroke 12
125.06,129.73,Stroke 12
123.83,104.23,Stroke 13
114.92,114.05,Stroke 13
122.52,115.76,Stroke 13
129.82,120.92,Stroke 13
129.67,123.33,Stroke 14
120.0,139.05,Stroke 14
129.92,135.42,Stroke 14
139.99,140.98,Stroke 14
136.18,106.07,Stroke 15
134.12,129.92,Stroke 15
144.51,119.79,Stroke 15
153.98,120.89,Stroke 15
154.81,106.12,Stroke 16
152.21,129.93,Stroke 16
162.79,120.3,Stroke 16
208.94,121.01,Stroke 16
155.18,88.07,Stroke 17
174.08,92.03,Stroke 17
165.55,100.12,Stroke 17
165.95,143.89,Stroke 17
174.08,92.03,Stroke 18
187.09,92.97,Stroke 18
179.57,100.77,Stroke 18
179.79,143.96,Stroke 18
181.98,90.11,Stroke 19
205.87,91.01,Stroke 19
191.81,100.99,Stroke 19
191.97,144.83,Stroke 19
205.87,91.01,Stroke 20
235.1,92.73,Stroke 20
220.38,102.94,Stroke 20
219.92,146.88,Stroke 20
227.77,108.01,Stroke 21
225.1,132.73,Stroke 21
237.72,122.13,Stroke 21
253.01,123.0,Stroke 21
