x,y,label
90.79004329004329,91.2056277056277,Stroke 1
91.48268398268397,111.98484848484847,Stroke 1
101.87229437229436,105.75108225108224,Stroke 1
140.66017316017314,105.75108225108224,Stroke 1
93.56060606060603,108.52164502164501,Stroke 2
92.17532467532465,123.06709956709955,Stroke 2
99.79437229437227,118.2186147186147,Stroke 2
133.7337662337662,118.91125541125541,Stroke 2
92.86796536796535,123.06709956709955,Stroke 3
87.3268398268398,141.07575757575756,Stroke 3
100.48701298701297,132.07142857142856,Stroke 3
124.72943722943722,132.76406926406926,Stroke 3
126.80735930735929,132.76406926406926,Stroke 4
133.7337662337662,123.06709956709955,Stroke 4
137.88961038961037,131.37878787878788,Stroke 4
143.43073593073592,135.534632034632,Stroke 4
133.7337662337662,123.06709956709955,Stroke 5
141.35281385281382,111.98484848484847,Stroke 5
144.1233766233766,123.06709956709955,Stroke 5
151.74242424242422,128.6082251082251,Stroke 5
139.96753246753244,116.14069264069263,Stroke 6
148.27922077922076,96.05411255411255,Stroke 6
148.27922077922076,116.14069264069263,Stroke 6
155.89826839826839,119.60389610389609,Stroke 6
147.58658008658006,137.6125541125541,Stroke 7
157.97619047619048,117.52597402597402,Stroke 7
158.66883116883116,136.9199134199134,Stroke 7
166.28787878787875,137.6125541125541,Stroke 7
