x,y,label
91.48268398268397,99.517316017316,Stroke 1
93.56060606060603,118.91125541125541,Stroke 1
100.48701298701297,111.98484848484847,Stroke 1
114.33982683982683,111.29220779220779,Stroke 1
93.56060606060603,114.75541125541125,Stroke 2
90.09740259740258,129.30086580086578,Stroke 2
99.10173160173159,120.2965367965368,Stroke 2
112.26190476190476,120.98917748917748,Stroke 2
114.33982683982683,89.12770562770561,Stroke 3
115.72510822510822,111.29220779220779,Stroke 3
124.03679653679652,104.36580086580085,Stroke 3
164.2099567099567,104.36580086580085,Stroke 3
115.72510822510822,110.59956709956708,Stroke 4
116.4177489177489,123.75974025974025,Stroke 4
123.34415584415584,116.83333333333331,Stroke 4
166.9805194805195,118.91125541125541,Stroke 4
115.72510822510822,125.14502164502164,Stroke 5
110.18398268398266,143.15367965367963,Stroke 5
123.34415584415584,131.37878787878788,Stroke 5
164.9025974025974,132.07142857142856,Stroke 5
