x,y,label
1.05,124.93,Stroke 1
0.0,149.72,Stroke 1
10.75,139.13,Stroke 1
71.12,139.19,Stroke 1
1.8,95.12,Stroke 2
0.0,120.06,Stroke 2
11.12,110.19,Stroke 2
29.1,110.93,Stroke 2
31.85,114.01,Stroke 3
27.76,128.95,Stroke 3
38.07,120.89,Stroke 3
71.76,120.92,Stroke 3
31.96,103.0,Stroke 4
31.85,114.01,Stroke 4
38.08,108.78,Stroke 4
71.91,108.88,Stroke 4
29.99,86.11,Stroke 5
31.96,103.0,Stroke 5
38.4,98.68,Stroke 5
71.78,98.91,Stroke 5
72.13,91.1,Stroke 6
70.82,116.04,Stroke 6
80.1,106.0,Stroke 6
89.83,106.91,Stroke 6
72.92,121.08,Stroke 7
69.88,146.82,Stroke 7
82.46,136.09,Stroke 7
125.85,136.92,Stroke 7
83.78,121.86,Stroke 8
97.9,125.16,Stroke 8
90.79,129.31,Stroke 8
90.07,141.85,Stroke 8
90.09,91.11,Stroke 9
87.99,116.81,Stroke 9
97.43,105.41,Stroke 9
103.05,106.9,Stroke 9
108.03,124.96,Stroke 10
97.9,125.16,Stroke 10
101.72,129.59,Stroke 10
100.96,141.24,Stroke 10
121.87,123.79,Stroke 11
108.03,124.96,Stroke 11
111.71,129.59,Stroke 11
110.4,141.88,Stroke 11
103.16,92.19,Stroke 12
101.02,116.04,Stroke 12
112.62,106.98,Stroke 12
126.86,107.87,Stroke 12
154.85,120.06,Stroke 13
137.86,133.69,Stroke 13
150.0,134.86,Stroke 13
152.0,143.84,Stroke 13
167.72,120.1,Stroke 14
153.85,130.79,Stroke 14
163.14,134.98,Stroke 14
165.71,145.86,Stroke 14
167.72,120.1,Stroke 15
153.85,130.79,Stroke 15
164.35,128.42,Stroke 15
224.81,124.13,Stroke 15
166.06,96.17,Stroke 16
160.01,111.91,Stroke 16
168.06,112.01,Stroke 16
172.23,115.7,Stroke 16
180.31,117.13,Stroke 17
166.81,130.81,Stroke 17
176.1,131.99,Stroke 17
183.26,145.84,Stroke 17
180.69,128.59,Stroke 18
179.87,141.81,Stroke 18
187.21,137.47,Stroke 18
222.04,136.79,Stroke 18
255.0,94.12,Stroke 19
243.65,103.98,Stroke 19
254.37,103.85,Stroke 19
255.0,125.92,Stroke 19
