x,y,label
72.78138528138528,99.517316017316,Stroke 1
69.31818181818183,122.37445887445887,Stroke 1
82.47835497835497,114.06277056277054,Stroke 1
113.64718614718616,117.52597402597402,Stroke 1
107.41341991341993,88.43506493506493,Stroke 2
128.88528138528142,91.20562770562768,Stroke 2
117.8030303030303,100.9025974025974,Stroke 2
117.8030303030303,141.76839826839824,Stroke 2
106.02813852813854,129.30086580086578,Stroke 3
100.48701298701299,155.6212121212121,Stroke 3
117.8030303030303,143.15367965367963,Stroke 3
173.21428571428572,145.23160173160173,Stroke 3
131.65584415584414,80.81601731601731,Stroke 4
129.5779220779221,107.13636363636363,Stroke 4
140.66017316017314,95.36147186147184,Stroke 4
167.67316017316017,98.13203463203462,Stroke 4
160.05411255411252,89.12770562770561,Stroke 5
188.45238095238096,89.12770562770561,Stroke 5
171.13636363636363,100.20995670995669,Stroke 5
171.8290043290043,145.23160173160173,Stroke 5
132.34848484848487,110.59956709956708,Stroke 6
130.27056277056278,132.76406926406924,Stroke 6
138.5822510822511,123.06709956709955,Stroke 6
146.89393939393938,125.83766233766232,Stroke 6
148.97186147186147,112.67748917748915,Stroke 7
145.50865800865802,133.45670995670994,Stroke 7
156.59090909090907,125.14502164502164,Stroke 7
185.6818181818182,123.75974025974025,Stroke 7
