x,y,label
94.94588744588742,105.75108225108224,Stroke 1
92.86796536796535,128.6082251082251,Stroke 1
102.56493506493504,119.60389610389609,Stroke 1
114.33982683982683,119.60389610389609,Stroke 1
115.72510822510822,105.05844155844156,Stroke 2
114.33982683982683,128.6082251082251,Stroke 2
124.72943722943722,117.52597402597402,Stroke 2
164.9025974025974,120.2965367965368,Stroke 2
144.1233766233766,122.37445887445887,Stroke 3
129.57792207792207,138.9978354978355,Stroke 3
141.35281385281382,141.07575757575756,Stroke 3
146.89393939393938,146.61688311688312,Stroke 3
