x,y,label
108.79870129870132,111.98484848484847,Stroke 1
124.03679653679653,93.97619047619045,Stroke 1
119.8809523809524,109.9069264069264,Stroke 1
126.11471861471863,114.75541125541125,Stroke 1
115.03246753246755,129.30086580086578,Stroke 2
126.11471861471863,119.60389610389609,Stroke 2
123.34415584415585,131.37878787878788,Stroke 2
132.34848484848487,136.9199134199134,Stroke 2
122.65151515151517,122.37445887445887,Stroke 3
133.04112554112555,111.98484848484847,Stroke 3
131.65584415584414,121.68181818181816,Stroke 3
139.96753246753246,129.30086580086578,Stroke 3
129.5779220779221,114.06277056277054,Stroke 4
146.2012987012987,96.74675324675323,Stroke 4
139.27489177489178,115.44805194805193,Stroke 4
146.89393939393938,123.75974025974025,Stroke 4
