x,y,label
42.84531144144624,90.76095548299686,Stroke 1
41.03827736091948,114.84128077232144,Stroke 1
53.227294921875,105.7578125,Stroke 1
97.15625,106.45703125,Stroke 1
53.91789034556844,114.96985446408478,Stroke 2
50.978947551378845,140.05326058364517,Stroke 2
63.8070068359375,130.024658203125,Stroke 2
94.03029233392728,131.22715071705,Stroke 2
85.9748524365991,91.05914290963837,Stroke 3
104.96964073349875,95.11827440361597,Stroke 3
96.182373046875,103.11767578125,Stroke 3
95.94990520980073,144.90542887754484,Stroke 3
104.96964073349875,95.11827440361597,Stroke 4
117.1516323700322,95.92408444578085,Stroke 4
109.935791015625,103.2333984375,Stroke 4
110.0385947002028,145.78659813622488,Stroke 4
133.4453125,94.953125,Stroke 5
117.1516323700322,95.92408444578085,Stroke 5
122.16552734375,103.99658203125,Stroke 5
122.25661053991814,145.84046639754808,Stroke 5
133.92352017969117,99.98984856790017,Stroke 6
135.86548470763032,121.02350423140551,Stroke 6
142.981689453125,114.5966796875,Stroke 6
169.8002272420807,116.97592281883604,Stroke 6
135.86548470763032,121.02350423140551,Stroke 7
131.9552463841702,141.116383447909,Stroke 7
144.399658203125,131.1513671875,Stroke 7
178.9672873359153,133.01660660572293,Stroke 7
172.97738845709003,93.13967800086418,Stroke 8
150.935392836896,102.71084319915366,Stroke 8
165.6279296875,107.07568359375,Stroke 8
180.72037283287025,139.9891297354512,Stroke 8
187.08258502566775,84.83209596775755,Stroke 9
163.1847894499295,94.11756251474878,Stroke 9
179.9395751953125,101.3330078125,Stroke 9
199.82357173876184,138.05574049237998,Stroke 9
