x,y,label
74.11225302730954,82.2643996595805,Stroke 1
71.97652495590097,108.24192014628811,Stroke 1
84.4716796875,97.529052734375,Stroke 1
163.68446596680275,98.74884215455329,Stroke 1
79.28769645656205,111.00749597554048,Stroke 2
92.01324394018545,113.71422967953849,Stroke 2
85.77685546875,119.193359375,Stroke 2
85.58937596305825,150.21224821838203,Stroke 2
75.35489831673657,127.9509740531995,Stroke 3
72.80866109209704,153.13112790395684,Stroke 3
86.683349609375,142.7938232421875,Stroke 3
115.00076262535123,143.21966044580563,Stroke 3
105.03995473966987,112.34842414020555,Stroke 4
92.01324394018545,113.71422967953849,Stroke 4
96.30712890625,119.4619140625,Stroke 4
95.68240068722852,150.1587364524937,Stroke 4
108.3828125,116.34375,Stroke 5
106.7285532693102,125.86352419194608,Stroke 5
110.92913818359375,120.9326171875,Stroke 5
116.07605882584917,121.06614214395695,Stroke 5
105.03995473966987,112.34842414020555,Stroke 6
105.03995473966987,112.34842414020555,Stroke 6
111.358154296875,114.6455078125,Stroke 6
117.79380542468418,114.91170044246768,Stroke 6
107.26062447754576,101.9481546164637,Stroke 7
105.03995473966987,112.34842414020555,Stroke 7
111.93951416015625,108.8416748046875,Stroke 7
117.79380542468418,114.91170044246768,Stroke 7
117.5390625,109.14453125,Stroke 8
117.0380979348955,121.10748161063096,Stroke 8
122.55126953125,116.333984375,Stroke 8
128.2890625,117.220703125,Stroke 8
123.1352905352131,103.02389819243093,Stroke 9
135.06914611407532,105.87538965277334,Stroke 9
129.51318359375,110.606689453125,Stroke 9
129.31881407545887,139.06441717285443,Stroke 9
147.6367495625349,104.01060501367424,Stroke 10
135.06914611407532,105.87538965277334,Stroke 10
138.4873046875,110.345703125,Stroke 10
138.6771140003422,139.05373274144438,Stroke 10
147.73193359375,119.8984375,Stroke 11
141.20702174078681,126.9691068375925,Stroke 11
148.5751953125,126.8837890625,Stroke 11
154.46484375,131.3359375,Stroke 11
153.14549280439513,117.00268692877472,Stroke 12
148.75498069471237,121.02829898024471,Stroke 12
153.7940673828125,122.1201171875,Stroke 12
159.15687851778551,125.93084675527014,Stroke 12
160.9438969131407,105.80627970787776,Stroke 13
153.14549280439513,117.00268692877472,Stroke 13
158.665283203125,117.30859375,Stroke 13
159.15687851778551,125.93084675527014,Stroke 13
165.00003733973998,121.70755206493956,Stroke 14
154.7451385837881,132.13981458822445,Stroke 14
161.690673828125,131.4267578125,Stroke 14
166.18634359054417,135.19576091942147,Stroke 14
157.8408369103683,89.88893312674905,Stroke 15
183.20284317084506,91.91952180329842,Stroke 15
169.15771484375,102.328125,Stroke 15
168.8088396493684,146.89301886545897,Stroke 15
