x,y,label
79.259846653479,95.16110982629418,Stroke 1
63.80204811865795,113.15224246575734,Stroke 1
75.91192626953125,111.084228515625,Stroke 1
82.67958522617991,116.24254417761406,Stroke 1
80.96121401359726,121.91523164720752,Stroke 2
70.0121707082592,130.87466426330448,Stroke 2
79.744873046875,132.74169921875,Stroke 2
87.73162183394538,138.94168283435738,Stroke 2
87.94477795038588,114.9895720311923,Stroke 3
80.96121401359726,121.91523164720752,Stroke 3
88.228271484375,123.92919921875,Stroke 3
95.68420273138824,132.04324682334877,Stroke 3
99.90234375,102.6171875,Stroke 4
87.94477795038588,114.9895720311923,Stroke 4
94.94647216796875,116.5634765625,Stroke 4
102.77968608334801,124.8712174615973,Stroke 4
107.08499429632504,104.0577712919939,Stroke 5
104.80620836697722,129.86708596497172,Stroke 5
116.456298828125,119.4404296875,Stroke 5
141.98601093534862,118.8938182189455,Stroke 5
135.04221137213142,89.92306962684796,Stroke 6
160.154871279892,91.81401441288445,Stroke 6
145.0098876953125,102.31884765625,Stroke 6
146.06121878905063,146.07524634434415,Stroke 6
166.90220229284185,99.60937728728581,Stroke 7
148.20417486829606,120.01253800117183,Stroke 7
159.438720703125,120.11181640625,Stroke 7
170.7916609410101,127.24493752946191,Stroke 7
165.83747821531904,89.97528575624915,Stroke 8
191.8388844022425,92.12733250215115,Stroke 8
176.58984375,102.4912109375,Stroke 8
176.03396740387794,146.17357730830128,Stroke 8
