x,y,label
46.89871260682291,124.07442989852906,Stroke 1
44.10863333000961,152.97252699734398,Stroke 1
58.39599609375,142.6240234375,Stroke 1
118.81147138973063,142.91981815300278,Stroke 1
48.90837302776814,99.13580342959433,Stroke 2
46.89871260682291,124.07442989852906,Stroke 2
59.230224609375,114.548583984375,Stroke 2
78.05384773034108,115.86498171606728,Stroke 2
78.95266268035837,89.83509433561319,Stroke 3
80.89859691538418,107.0667358035992,Stroke 3
86.35302734375,102.24853515625,Stroke 3
120.1957560150084,102.14670937816355,Stroke 3
80.89859691538418,107.0667358035992,Stroke 4
80.80880611997853,118.05419207318177,Stroke 4
86.994873046875,112.5048828125,Stroke 4
120.78397166275637,112.87283062718122,Stroke 4
80.80880611997853,118.05419207318177,Stroke 5
75.94696023267154,133.26050935237,Stroke 5
87.73095703125,125.38427734375,Stroke 5
121.14670957376345,125.03976173717454,Stroke 5
113.24980106944219,88.92959544016622,Stroke 6
138.2546174983715,91.09838307820254,Stroke 6
124.436767578125,101.063720703125,Stroke 6
118.81147138973063,142.91981815300278,Stroke 6
119.05317666179988,128.83562831023553,Stroke 7
116.84132819045615,154.2618581438069,Stroke 7
130.27294921875,143.89892578125,Stroke 7
171.61950334873188,142.94392698663194,Stroke 7
139.578125,85.5859375,Stroke 8
136.18664636187626,110.8873414155879,Stroke 8
148.8980712890625,99.6181640625,Stroke 8
192.0918782584739,101.1922915608145,Stroke 8
154.98227935553112,111.22302736584668,Stroke 9
142.81313092407447,125.27262690714453,Stroke 9
152.12646484375,124.735107421875,Stroke 9
157.77718444760222,129.18339479256568,Stroke 9
157.08640646099138,103.64705740312071,Stroke 10
167.99707270255516,105.10294808000994,Stroke 10
162.4912109375,109.26171875,Stroke 10
162.8954055936225,115.93320967269806,Stroke 10
154.98227935553112,111.22302736584668,Stroke 11
168.02516580210255,116.94970921378015,Stroke 11
162.8631591796875,121.453125,Stroke 11
162.05703698273962,142.95464967860048,Stroke 11
180.0673030981569,116.35604543507657,Stroke 12
168.02516580210255,116.94970921378015,Stroke 12
171.735595703125,122.063232421875,Stroke 12
171.61950334873188,142.94392698663194,Stroke 12
180.18571832346456,104.42232992132207,Stroke 13
167.99707270255516,105.10294808000994,Stroke 13
171.7633056640625,109.046875,Stroke 13
171.85718418956108,115.25989894178467,Stroke 13
184.2537435150235,87.85642598222184,Stroke 14
210.86733166937958,90.0197573045819,Stroke 14
196.03582763671875,101.25341796875,Stroke 14
194.95886035300597,144.97490443333672,Stroke 14
