x,y,label
59.98699656110221,100.70580311938681,Stroke 1
57.88207093106586,126.09614280114036,Stroke 1
69.9925537109375,115.376953125,Stroke 1
97.14390305655986,116.87790438792744,Stroke 1
91.20445629519023,86.91636255008912,Stroke 2
113.76679920180122,90.84312197120988,Stroke 2
101.8092041015625,98.5859375,Stroke 2
101.63385255532819,140.01844371837012,Stroke 2
91.98323959523738,128.77339168793037,Stroke 3
89.80481881573843,153.04258336028548,Stroke 3
103.615234375,143.4970703125,Stroke 3
183.01418873712396,143.961324981803,Stroke 3
123.05431575982787,117.81993861925186,Stroke 4
116.12656509828719,123.6946280128542,Stroke 4
124.557373046875,123.997314453125,Stroke 4
130.77696353693435,128.81916090847793,Stroke 4
114.90279965999054,83.73075144102106,Stroke 5
112.8309880694421,107.25882858263131,Stroke 5
125.234619140625,97.615478515625,Stroke 5
179.6581737487906,99.88003905531717,Stroke 5
130.95607635415737,107.18133019733871,Stroke 6
123.05431575982787,117.81993861925186,Stroke 6
129.06097412109375,118.37646484375,Stroke 6
134.2421875,123.125,Stroke 6
131.85346894424717,114.97340015092838,Stroke 7
149.26135488034558,116.09668509258638,Stroke 7
139.13037109375,121.98193359375,Stroke 7
138.95158226302422,142.8708776164861,Stroke 7
149.1180500726995,104.00961830325664,Stroke 8
130.95607635415737,107.18133019733871,Stroke 8
139.463623046875,109.040283203125,Stroke 8
139.17489374749,116.08294211046643,Stroke 8
149.26135488034558,116.09668509258638,Stroke 9
150.18374870222834,127.14744781276266,Stroke 9
157.09674072265625,120.7265625,Stroke 9
164.72663583230099,121.3725647876995,Stroke 9
165.22174288888755,111.02059899047696,Stroke 10
163.91689099021787,127.76309052982833,Stroke 10
172.51171875,120.3740234375,Stroke 10
198.1197263350107,121.27348687073045,Stroke 10
173.11942844205922,88.84209691190912,Stroke 11
198.96190980772613,91.01530721173582,Stroke 11
184.486328125,101.5283203125,Stroke 11
183.01418873712396,143.961324981803,Stroke 11
