x,y,label
14.785913044006241,118.9113179406949,Stroke 1
12.875784861618458,143.98578339027546,Stroke 1
24.99285888671875,134.004150390625,Stroke 1
54.233733990669045,134.72868874554297,Stroke 1
16.870591225851655,85.85015354672782,Stroke 2
14.023287520405406,112.11784527479432,Stroke 2
26.152099609375,100.633056640625,Stroke 2
55.87676492880811,102.0655023059015,Stroke 2
70.31129883961526,120.77456973362142,Stroke 3
56.95203656415385,134.9930008019635,Stroke 3
66.2724609375,135.3037109375,Stroke 3
71.2353525082072,146.3056012894342,Stroke 3
74.92329038746293,91.11901736932029,Stroke 4
57.806414812790784,102.24462021068086,Stroke 4
67.17626953125,104.89990234375,Stroke 4
72.70148240943452,114.84620458499013,Stroke 4
81.18424948124783,121.33725350938963,Stroke 5
78.93506788884727,146.05733375519645,Stroke 5
90.519775390625,136.4755859375,Stroke 5
135.10707361744576,137.70523084993675,Stroke 5
81.95582612607184,87.05162059586777,Stroke 6
79.8125,113.8203125,Stroke 6
90.99957275390625,103.5634765625,Stroke 6
112.9614078299957,104.19860391722152,Stroke 6
132.14101845773328,93.84865439408897,Stroke 7
128.84197585810787,116.00221536492899,Stroke 7
114.24658203125,104.957763671875,Stroke 7
82.82734840478922,105.04744827461295,Stroke 7
158.0054549489978,90.94437332033897,Stroke 8
132.14101845773328,93.84865439408897,Stroke 8
142.263916015625,102.23046875,Stroke 8
142.8024093644249,146.2059013155126,Stroke 8
165.71722617733946,108.21236489455328,Stroke 9
148.3013363607501,125.86746114322196,Stroke 9
160.455078125,125.48974609375,Stroke 9
168.05275180202023,131.26036543426181,Stroke 9
162.21875,94.375,Stroke 10
184.97691582795417,95.83738169889784,Stroke 10
171.174072265625,105.47119140625,Stroke 10
171.18911020938103,144.7994350191069,Stroke 10
176.14821583698702,108.22035255999265,Stroke 11
174.04490767514423,131.65537811270445,Stroke 11
186.318603515625,121.590576171875,Stroke 11
225.29630922982065,123.19809626948927,Stroke 11
217.28079724557603,88.69988234968474,Stroke 12
244.0943391262088,90.74163729759677,Stroke 12
228.80810546875,101.21630859375,Stroke 12
228.81213946852168,146.1524566364982,Stroke 12
