x,y,label
45.09813386701825,105.00728547228842,Stroke 1
45.13316220396899,117.06772921722461,Stroke 1
51.244140625,111.572998046875,Stroke 1
64.21551812481678,111.88551647841075,Stroke 1
45.13316220396899,117.06772921722461,Stroke 2
41.963114804367336,132.80113007373032,Stroke 2
51.260986328125,123.9091796875,Stroke 2
63.81130342322032,124.04959063128999,Stroke 2
43.27075888190137,87.98604358286426,Stroke 3
45.09813386701825,105.00728547228842,Stroke 3
51.43310546875,100.203125,Stroke 3
63.2166972227367,100.73715149802182,Stroke 3
64.15400295721314,81.14168947927823,Stroke 4
61.703977208847355,106.06711459911361,Stroke 4
73.387451171875,96.82080078125,Stroke 4
85.80965043857347,96.96449792424113,Stroke 4
64.09976992318212,119.19095331411269,Stroke 5
61.19365659786734,144.85243840457653,Stroke 5
75.14990234375,134.615234375,Stroke 5
214.9785242653213,136.37362648873793,Stroke 5
77.79967902242917,121.34422728585092,Stroke 6
93.10344329896255,124.8136480451718,Stroke 6
85.3212890625,130.14306640625,Stroke 6
84.7863036585064,143.71382224348022,Stroke 6
86.07241598928763,81.94281827969246,Stroke 7
83.76812793382643,106.75434886421714,Stroke 7
95.488037109375,97.2041015625,Stroke 7
108.2471196420314,97.05623465293051,Stroke 7
93.10344329896255,124.8136480451718,Stroke 8
104.8852036005004,125.14461734666052,Stroke 8
97.679443359375,130.046142578125,Stroke 8
96.94860846813516,143.82243526316805,Stroke 8
120.83408917537952,123.0039400859561,Stroke 9
104.8852036005004,125.14461734666052,Stroke 9
108.85595703125,130.30322265625,Stroke 9
107.84124708376748,143.8240805720797,Stroke 9
109.02828419296813,81.13480520957013,Stroke 10
106.12142259428948,107.97378028797542,Stroke 10
120.5048828125,96.98193359375,Stroke 10
210.2020711753089,98.6192818022812,Stroke 10
131.19778990163684,114.00564718058624,Stroke 11
128.1079745927701,124.67545485245904,Stroke 11
136.51416015625,119.27734375,Stroke 11
160.1055966732728,119.27829383278565,Stroke 11
129.68566974338955,102.13733288050088,Stroke 12
131.19778990163684,114.00564718058624,Stroke 12
136.841064453125,110.4404296875,Stroke 12
159.87098959715894,110.32036422243223,Stroke 12
156.15203360211177,101.01511394246317,Stroke 13
171.04875825298853,101.21605979539315,Stroke 13
162.456787109375,107.19873046875,Stroke 13
159.87098959715894,110.32036422243223,Stroke 13
156.3342486908597,121.32792927035712,Stroke 14
155.80017398019376,134.2523634105629,Stroke 14
163.22021484375,129.799072265625,Stroke 14
188.02806546534842,130.15439077550192,Stroke 14
178.80890869363293,107.6501592776093,Stroke 15
167.71000640763154,119.69757377952058,Stroke 15
176.662841796875,118.746337890625,Stroke 15
181.80679071975916,122.93148220424597,Stroke 15
183.13065437612244,100.80093706118146,Stroke 16
198.04724097568658,101.34037799294207,Stroke 16
189.2822265625,107.42822265625,Stroke 16
188.02806546534842,130.15439077550192,Stroke 16
