x,y,label
37.88167321173788,125.05386582024802,Stroke 1
35.12589496683415,153.80159861357907,Stroke 1
49.755859375,142.91845703125,Stroke 1
109.77688762269581,143.27917759131802,Stroke 1
39.944018812310645,99.26873664726227,Stroke 2
37.88167321173788,125.05386582024802,Stroke 2
50.01177978515625,114.646484375,Stroke 2
69.02252889737082,115.95179460081815,Stroke 2
69.98174676735688,90.16429839137028,Stroke 3
71.7602857842704,107.06817464532219,Stroke 3
77.6640625,102.5458984375,Stroke 3
111.82898305318356,102.20690433192229,Stroke 3
71.7602857842704,107.06817464532219,Stroke 4
71.89695437392112,118.09927417647425,Stroke 4
78.664306640625,112.811767578125,Stroke 4
111.81322349298165,113.02502877132694,Stroke 4
71.89695437392112,118.09927417647425,Stroke 5
66.99441442433915,133.74989069242272,Stroke 5
79.0059814453125,125.1884765625,Stroke 5
112.15280779748824,125.21049165985602,Stroke 5
104.15690614364277,89.15560056503443,Stroke 6
129.42351774366804,91.32616258698533,Stroke 6
115.288330078125,101.466796875,Stroke 6
112.15280779748824,125.21049165985602,Stroke 6
110.04419866458596,129.1554947018336,Stroke 7
107.19805278471502,155.2386020777747,Stroke 7
120.56005859375,144.51513671875,Stroke 7
202.74785421172393,144.74780574064323,Stroke 7
130.32361624090228,84.95904094864109,Stroke 8
127.87014199627669,110.10835507732291,Stroke 8
140.6591796875,100.45166015625,Stroke 8
200.29338146808914,101.26587497151901,Stroke 8
134.86912646063854,106.32285708753015,Stroke 9
145.9909685267361,108.25309452039279,Stroke 9
140.90740966796875,112.875244140625,Stroke 9
140.75098637116005,135.92075484705,Stroke 9
136.00857603022362,128.12642590167692,Stroke 10
135.75302677762062,143.0245098692652,Stroke 10
142.708984375,138.7635498046875,Stroke 10
156.753694718903,137.89716994146633,Stroke 10
145.9909685267361,108.25309452039279,Stroke 11
153.74838406230597,108.77419753571591,Stroke 11
149.40234375,113.1396484375,Stroke 11
149.0787789579602,137.4669912994302,Stroke 11
164.8967618907966,107.2898852021556,Stroke 12
153.74838406230597,108.77419753571591,Stroke 12
156.9173583984375,113.2705078125,Stroke 12
156.753694718903,137.89716994146633,Stroke 12
167.68834868348452,127.271031260499,Stroke 13
164.94474143953155,137.83230461719253,Stroke 13
171.817138671875,132.24267578125,Stroke 13
192.98600491739612,132.2897048145492,Stroke 13
167.25717218418916,120.01628337063414,Stroke 14
167.68834868348452,127.271031260499,Stroke 14
172.24853515625,123.4931640625,Stroke 14
193.10662827974707,124.15208591486544,Stroke 14
164.8967618907966,107.2898852021556,Stroke 15
167.25717218418916,120.01628337063414,Stroke 15
172.505859375,116.73046875,Stroke 15
192.93226123046702,116.88515293825857,Stroke 15
188.14158295877058,104.86140526141203,Stroke 16
201.27763670455525,106.99815740891975,Stroke 16
195.32470703125,112.3251953125,Stroke 16
194.00976700603425,138.9218096630115,Stroke 16
193.20991906660615,88.19633742367405,Stroke 17
219.11169679586294,90.0103724213181,Stroke 17
205.0042724609375,100.84033203125,Stroke 17
202.74785421172393,144.74780574064323,Stroke 17
