x,y,label
2.0916800729472413,118.02721208643938,Stroke 1
0.5690756723240848,143.95148662656268,Stroke 1
12.21923828125,132.52783203125,Stroke 1
41.12042661593186,133.6925895000008,Stroke 1
5.085983930018804,85.12198793517634,Stroke 2
0.7954601038608287,110.87986089584068,Stroke 2
13.21533203125,99.582275390625,Stroke 2
43.021471317494374,101.01002211383249,Stroke 2
62.930097590870446,121.81240672083572,Stroke 3
43.1779328110009,134.07202735487618,Stroke 3
53.173828125,134.32177734375,Stroke 3
58.21347076861839,145.21443658864032,Stroke 3
62.00516841666781,90.08637724932241,Stroke 4
44.831329672448824,101.10409415514422,Stroke 4
54.276123046875,103.56298828125,Stroke 4
59.42773796300639,113.20004359948027,Stroke 4
68.06794053921931,120.14192824753299,Stroke 5
65.875408564759,145.00993083670488,Stroke 5
77.658447265625,135.234375,Stroke 5
122.17038236301478,136.15194739775956,Stroke 5
68.84692269207842,85.99487131059281,Stroke 6
66.703125,112.8359375,Stroke 6
78.15625,102.6533203125,Stroke 6
100.00983096602235,103.23252810831512,Stroke 6
119.03102173995629,93.11172819618403,Stroke 7
115.96868366629151,115.00725128424564,Stroke 7
101.3447265625,103.89599609375,Stroke 7
69.91931154244725,103.79572445439699,Stroke 7
146.9903906762014,89.10558807815788,Stroke 8
119.03102173995629,93.11172819618403,Stroke 8
129.8958740234375,100.25830078125,Stroke 8
128.64453125,145.0,Stroke 8
146.9903906762014,89.10558807815788,Stroke 9
145.8631562804648,109.75630048774033,Stroke 9
156.477783203125,101.632568359375,Stroke 9
175.96887464261076,102.2541244044634,Stroke 9
161.86375972024535,118.98581864465677,Stroke 10
161.2115227782282,130.02681153797073,Stroke 10
168.159912109375,124.829833984375,Stroke 10
202.71370752040997,125.29314179560212,Stroke 10
161.2115227782282,130.02681153797073,Stroke 11
157.11143162844263,145.24082380765535,Stroke 11
168.195068359375,137.37939453125,Stroke 11
192.08243697551265,137.24871127112237,Stroke 11
161.00987375918126,104.81822203190409,Stroke 12
161.86375972024535,118.98581864465677,Stroke 12
168.56689453125,114.52001953125,Stroke 12
202.84880350620315,114.91310085011247,Stroke 12
190.89523818092295,94.97943454958053,Stroke 13
189.13142027513933,112.96479842619978,Stroke 13
177.322021484375,102.64013671875,Stroke 13
155.28587026532745,101.06646992911614,Stroke 13
192.2357179667446,127.98674261203476,Stroke 14
189.88190400378937,148.2117073286446,Stroke 14
200.95556640625,139.635498046875,Stroke 14
230.484375,140.765625,Stroke 14
196.01898423209113,95.29913303269834,Stroke 15
217.27237377825395,96.98700474424874,Stroke 15
205.2392578125,105.539306640625,Stroke 15
205.046672413642,138.128856797594,Stroke 15
229.37799529593545,88.86925157085703,Stroke 16
255.0,90.7421875,Stroke 16
240.719970703125,101.287109375,Stroke 16
240.7824095561226,146.77846098898019,Stroke 16
234.375,85.171875,Stroke 17
238.84375,106.3515625,Stroke 17
248.07415771484375,94.142578125,Stroke 17
255.0,79.5,Stroke 17
