x,y,label
53.13884596214592,100.11323720429557,Stroke 1
32.98832042897691,121.83599824250261,Stroke 1
48.458251953125,120.43212890625,Stroke 1
57.959692369467895,128.2074863962771,Stroke 1
56.873856137812,81.21496243211948,Stroke 2
54.484375,106.2890625,Stroke 2
67.8616943359375,96.384765625,Stroke 2
202.02104277898576,97.83762186588852,Stroke 2
61.97852760714091,103.8067127620244,Stroke 3
82.99526052841017,105.6689739909075,Stroke 3
70.8046875,112.68408203125,Stroke 3
70.27405421823354,146.94834995146684,Stroke 3
94.01851477348703,107.8586517414202,Stroke 4
81.875616947434,121.25460006359894,Stroke 4
91.27880859375,121.020751953125,Stroke 4
95.69572948177398,124.36049339228028,Stroke 4
95.0390625,127.5625,Stroke 5
85.1500704505239,135.94187183825602,Stroke 5
94.06512451171875,136.11474609375,Stroke 5
100.01961320254216,141.9245486496536,Stroke 5
99.71071850771443,122.96054671895446,Stroke 6
93.8828125,128.466796875,Stroke 6
100.11407470703125,130.28271484375,Stroke 6
106.07183821058555,135.9454716778692,Stroke 6
110.08866097215733,111.90166403184493,Stroke 7
99.71071850771443,122.96054671895446,Stroke 7
105.3779296875,124.891357421875,Stroke 7
111.375,131.2109375,Stroke 7
121.85395579706834,128.01349126277296,Stroke 8
119.06484911978808,147.00899888628163,Stroke 8
128.9063720703125,139.42919921875,Stroke 8
185.89858775779618,127.85166086429035,Stroke 8
123.00425766286861,111.6813120690573,Stroke 9
121.85395579706834,128.01349126277296,Stroke 9
129.69189453125,122.10302734375,Stroke 9
151.18638988938366,122.08118315610264,Stroke 9
153.05770165494167,121.99380857613916,Stroke 10
149.05715551611635,134.717776622561,Stroke 10
159.22607421875,127.93115234375,Stroke 10
185.89858775779618,127.85166086429035,Stroke 10
153.18842849110703,113.1083672578809,Stroke 11
153.05770165494167,121.99380857613916,Stroke 11
159.240234375,118.244140625,Stroke 11
188.0489522989305,113.45861818521188,Stroke 11
152.06381996323145,100.72142956092455,Stroke 12
153.18842849110703,113.1083672578809,Stroke 12
159.653564453125,109.7628173828125,Stroke 12
188.0512635794074,112.98497473104064,Stroke 12
181.10306325407086,101.15664881648016,Stroke 13
197.94368265453846,101.70425233311724,Stroke 13
187.693603515625,107.25634765625,Stroke 13
188.0512635794074,112.98497473104064,Stroke 13
180.82697241470683,112.70858046500197,Stroke 14
197.7247943844217,113.68697674305538,Stroke 14
188.01715087890625,119.548828125,Stroke 14
187.91706243572565,140.1514913767655,Stroke 14
196.07950252775174,88.80393655589242,Stroke 15
222.00178721536224,90.78331766568907,Stroke 15
207.10357666015625,100.7255859375,Stroke 15
206.38262978289077,145.80821492450724,Stroke 15
