x,y,label
72.0116596610853,129.039685631101,Stroke 1
69.05567472950807,155.1741200013994,Stroke 1
83.336181640625,144.983642578125,Stroke 1
166.8032768547915,96.83052509975558,Stroke 1
72.7738926711906,87.91327092699443,Stroke 2
97.58823713038441,90.09164693326736,Stroke 2
83.689697265625,100.2685546875,Stroke 2
83.13019539992634,142.1154226863933,Stroke 2
97.961486512868,80.21347293606995,Stroke 3
96.82029181350475,104.06809910180286,Stroke 3
109.352783203125,94.83251953125,Stroke 3
166.8032768547915,96.83052509975558,Stroke 3
103.18052879658472,103.82060284378343,Stroke 4
116.91567841062002,106.93685273705603,Stroke 4
110.290283203125,111.967529296875,Stroke 4
109.89588429402315,140.16123221616408,Stroke 4
114.38671875,112.28125,Stroke 5
128.19457086864685,113.27828371145712,Stroke 5
120.431884765625,118.4404296875,Stroke 5
120.12737729254852,140.02206661495669,Stroke 5
128.05414128244684,106.10725071195655,Stroke 6
116.91567841062002,106.93685273705603,Stroke 6
120.56201171875,111.37548828125,Stroke 6
120.12737729254852,140.02206661495669,Stroke 6
133.87021266314204,105.82383080403372,Stroke 7
144.03222269889278,108.07642970597833,Stroke 7
139.244140625,111.9208984375,Stroke 7
139.32289379634847,119.06240874134808,Stroke 7
139.01976378674325,120.8073078070712,Stroke 8
154.92371910031443,122.95624755488492,Stroke 8
145.534423828125,128.43359375,Stroke 8
144.93432381652852,138.1171648771015,Stroke 8
144.03222269889278,108.07642970597833,Stroke 9
153.02664701789135,108.15405953277059,Stroke 9
148.173583984375,111.35546875,Stroke 9
148.10264825552986,121.27083931867396,Stroke 9
163.56085044324843,106.86158517989975,Stroke 10
153.02664701789135,108.15405953277059,Stroke 10
155.746826171875,111.23876953125,Stroke 10
153.93859971911724,121.85990677061713,Stroke 10
161.02869725179005,88.08902110461094,Stroke 11
187.1557600893004,90.05825489643418,Stroke 11
172.8349609375,100.657470703125,Stroke 11
171.97445770939194,144.97220387305038,Stroke 11
