x,y,label
45.775513427219394,123.97758791778303,Stroke 1
43.08737213593163,152.08640694042717,Stroke 1
57.35498046875,142.029296875,Stroke 1
117.14996960972489,142.2958458328084,Stroke 1
47.856688572515736,98.6707857900139,Stroke 2
45.775513427219394,123.97758791778303,Stroke 2
58.03289794921875,114.0849609375,Stroke 2
76.85752524081778,115.08770076589728,Stroke 2
77.86378757830236,89.21734063845884,Stroke 3
79.14270689913263,106.0922118681976,Stroke 3
85.62109375,101.609619140625,Stroke 3
119.08918159208805,101.64811698407989,Stroke 3
79.14270689913263,106.0922118681976,Stroke 4
79.14466209645335,117.84029859891203,Stroke 4
85.903564453125,111.716796875,Stroke 4
119.67750948031053,111.93770673884143,Stroke 4
79.14466209645335,117.84029859891203,Stroke 5
74.8330210346341,132.8974926849347,Stroke 5
86.429931640625,124.33056640625,Stroke 5
119.89570545578296,124.18007930188473,Stroke 5
113.14149685763783,88.89594746076948,Stroke 6
137.0461058785475,90.80788742615539,Stroke 6
123.2197265625,100.41162109375,Stroke 6
117.14996960972489,142.2958458328084,Stroke 6
117.95342968213511,127.9878994397659,Stroke 7
115.12308865987957,153.9588664914074,Stroke 7
129.20361328125,143.669921875,Stroke 7
196.04925731883492,144.07139423758707,Stroke 7
138.640625,113.703125,Stroke 8
136.87301066965807,130.74993998732833,Stroke 8
145.258056640625,123.48388671875,Stroke 8
151.90499111533018,123.93364069174865,Stroke 8
138.8871411733386,84.15893863169894,Stroke 9
135.00252858758327,109.96148271112472,Stroke 9
148.00274658203125,99.14892578125,Stroke 9
193.23485397028108,100.34765130700387,Stroke 9
152.99552292070882,113.395571496326,Stroke 10
151.80895301634297,130.71357948906785,Stroke 10
160.7706298828125,123.7811279296875,Stroke 10
186.25487593306903,124.16191341031417,Stroke 10
168.91948158274258,103.041115286214,Stroke 11
185.8636882915243,103.9020529204837,Stroke 11
175.70166015625,111.10791015625,Stroke 11
175.82005191231625,141.80904893413557,Stroke 11
186.26859450245792,87.90163949884516,Stroke 12
212.897061405907,90.03655748758206,Stroke 12
197.60400390625,101.51953125,Stroke 12
196.04925731883492,144.07139423758707,Stroke 12
