x,y,label
108.95603501928997,131.95485169863852,Stroke 1
99.68501428801332,138.17683387717346,Stroke 1
107.263916015625,136.8155517578125,Stroke 1
110.73751509426074,140.69459757795997,Stroke 1
109.94658930728464,98.09635516415906,Stroke 2
100.65441332076867,104.88340644340967,Stroke 2
108.30810546875,103.60205078125,Stroke 2
112.19007711815603,107.92857702497822,Stroke 2
111.81109449472726,136.05958049996076,Stroke 3
110.0204267762639,151.83608372587324,Stroke 3
117.894287109375,144.869384765625,Stroke 3
143.1832509633369,145.9200658711017,Stroke 3
111.90186283590833,118.01739093505162,Stroke 4
111.81109449472726,136.05958049996076,Stroke 4
117.9945068359375,126.614013671875,Stroke 4
148.375,128.8828125,Stroke 4
111.93289945504073,83.74638569388995,Stroke 5
112.83928968177456,102.75029371430304,Stroke 5
118.95166015625,92.7855224609375,Stroke 5
142.34412533225574,93.30650850297272,Stroke 5
112.83928968177456,102.75029371430304,Stroke 6
111.90186283590833,118.01739093505162,Stroke 6
119.385009765625,111.20458984375,Stroke 6
143.98646003028605,112.83514066314545,Stroke 6
159.796875,86.828125,Stroke 7
150.828125,106.34375,Stroke 7
143.05999755859375,93.732421875,Stroke 7
110.75,89.46875,Stroke 7
153.33089594600025,119.00623306380406,Stroke 8
150.3478026727491,134.28255517358392,Stroke 8
143.556640625,125.34423828125,Stroke 8
117.65625,124.015625,Stroke 8
