x,y,label
75.16591403052902,83.09005006187617,Stroke 1
72.90093321875189,109.18269894671683,Stroke 1
84.8763427734375,98.654052734375,Stroke 1
161.95986563601747,99.08540338607597,Stroke 1
75.09259563517722,125.6436654635006,Stroke 2
72.91515588636284,151.17741321666114,Stroke 2
85.449462890625,140.8798828125,Stroke 2
125.125,141.080078125,Stroke 2
83.91515522005274,110.91571422167304,Stroke 3
98.1586731721941,114.02991782666804,Stroke 3
91.374755859375,119.29833984375,Stroke 3
91.24828361376801,151.96415638645465,Stroke 3
112.96375430485105,111.91741527878823,Stroke 4
98.1586731721941,114.02991782666804,Stroke 4
103.04827880859375,119.33740234375,Stroke 4
102.78596423451111,151.77882882099075,Stroke 4
124.83934079959673,108.71153513462804,Stroke 5
112.63974362489876,121.3566369720371,Stroke 5
121.31103515625,120.69287109375,Stroke 5
126.22401875029922,125.17844330046556,Stroke 5
128.2034167295115,119.88783472346616,Stroke 6
126.60273928965962,131.91882395084755,Stroke 6
132.7919921875,124.832275390625,Stroke 6
138.83247602987555,125.36205975842549,Stroke 6
124.83934079959673,108.71153513462804,Stroke 7
128.2034167295115,119.88783472346616,Stroke 7
133.40966796875,115.2119140625,Stroke 7
142.6640625,116.25390625,Stroke 7
140.7090581726685,118.19288645539288,Stroke 8
138.1348003939138,131.1897274281449,Stroke 8
145.576171875,125.37109375,Stroke 8
165.00019713811494,124.99763920717069,Stroke 8
138.78343395074575,105.38498987705647,Stroke 9
140.7090581726685,118.19288645539288,Stroke 9
145.61181640625,114.906005859375,Stroke 9
164.21113387614045,115.13506851840641,Stroke 9
156.04506594398995,89.78325777602315,Stroke 10
181.8405578478683,91.84949247583339,Stroke 10
167.377685546875,102.505859375,Stroke 10
166.95598983912572,145.8929136243345,Stroke 10
