x,y,label
79.3241288015593,115.1560250145831,Stroke 1
77.06089386709534,139.93636778891886,Stroke 1
89.562255859375,130.451171875,Stroke 1
117.08690537869084,131.30110124391126,Stroke 1
97.72889129489525,81.94402390170981,Stroke 2
94.93691097546242,107.85841260347465,Stroke 2
107.86181640625,96.552978515625,Stroke 2
150.02512737282973,98.01008356992696,Stroke 2
130.0359644546189,121.99352682016467,Stroke 3
120.09147174123589,130.11110611507655,Stroke 3
129.481689453125,130.638671875,Stroke 3
137.14498538065428,137.90805978779665,Stroke 3
139.04071343238274,112.98513235792743,Stroke 4
130.0359644546189,121.99352682016467,Stroke 4
138.598388671875,123.66845703125,Stroke 4
146.25420861268327,131.04837324320798,Stroke 4
150.07381152295133,100.13089214096101,Stroke 5
139.04071343238274,112.98513235792743,Stroke 5
145.9637451171875,116.1181640625,Stroke 5
153.0387418726131,122.2852979107853,Stroke 5
153.193359375,123.125,Stroke 6
140.03822751359795,139.91547727803666,Stroke 6
151.835205078125,139.886962890625,Stroke 6
160.0624221628105,144.9073237392165,Stroke 6
151.95636576152077,89.7021014571612,Stroke 7
177.02817506943734,91.8588748448189,Stroke 7
162.76904296875,103.0654296875,Stroke 7
160.0624221628105,144.9073237392165,Stroke 7
