x,y,label
47.126621633454235,121.84887304780284,Stroke 1
44.89314056141074,147.84804390149742,Stroke 1
57.671142578125,137.654296875,Stroke 1
100.64816027530634,138.0533416434438,Stroke 1
48.06580806295563,85.22435886301241,Stroke 2
45.81656233118989,111.20153018838693,Stroke 2
58.23876953125,100.50341796875,Stroke 2
99.25952802678718,101.00103920819636,Stroke 2
57.2322200401975,111.94397000387472,Stroke 3
70.95527838308722,114.85173423347054,Stroke 3
64.528076171875,119.384765625,Stroke 3
64.78649564522316,147.80317508379426,Stroke 3
70.95527838308722,114.85173423347054,Stroke 4
80.16506448482623,115.15147902856478,Stroke 4
74.95648193359375,120.1015625,Stroke 4
74.99486748867493,147.7197251681643,Stroke 4
94.18924179560646,113.84426723433893,Stroke 5
80.16506448482623,115.15147902856478,Stroke 5
84.159423828125,120.48291015625,Stroke 5
83.99366416731893,148.03995518115488,Stroke 5
93.15988038657635,105.3440334069985,Stroke 6
115.66967660109529,107.13725550305169,Stroke 6
102.845703125,114.43017578125,Stroke 6
100.64816027530634,138.0533416434438,Stroke 6
93.04397784075366,88.9181652000561,Stroke 7
116.17455244588875,90.23214713528832,Stroke 7
103.52978515625,97.009765625,Stroke 7
102.703125,106.7109375,Stroke 7
123.18830114195366,105.93571949421046,Stroke 8
105.93438405608349,123.78436613201643,Stroke 8
118.4765625,123.42578125,Stroke 8
126.33476818200107,129.90971392052373,Stroke 8
127.79974380984726,122.07358884232703,Stroke 9
125.89879205091486,147.80909053453084,Stroke 9
137.03607177734375,136.82421875,Stroke 9
197.29403462298274,136.02753802082884,Stroke 9
128.86510732604592,86.80892990236639,Stroke 10
126.546875,110.65625,Stroke 10
137.59619140625,101.76123046875,Stroke 10
192.76111678565033,102.29905942737632,Stroke 10
135.78930242719179,108.0773209164033,Stroke 11
133.86630138318267,126.2644574871598,Stroke 11
142.304443359375,118.880126953125,Stroke 11
152.25641465435132,119.85689086743268,Stroke 11
147.30904317562042,105.16630421195688,Stroke 12
160.9780495793839,107.2566076627581,Stroke 12
154.25146484375,112.27392578125,Stroke 12
154.26391702100744,135.27412722207654,Stroke 12
175.10250262361893,105.88002426248543,Stroke 13
160.9780495793839,107.2566076627581,Stroke 13
164.88604736328125,111.928955078125,Stroke 13
164.61040828576785,134.9114694777682,Stroke 13
177.87182503984607,120.9657187001628,Stroke 14
169.8997342415832,127.82164804276371,Stroke 14
177.709716796875,127.19775390625,Stroke 14
183.93078427603433,131.82382711457993,Stroke 14
183.0480786777245,116.00463183472178,Stroke 15
177.7265625,121.41796875,Stroke 15
183.830078125,122.057373046875,Stroke 15
189.73118105101707,126.24307646809285,Stroke 15
187.013671875,111.703125,Stroke 16
183.0480786777245,116.00463183472178,Stroke 16
188.505615234375,116.767822265625,Stroke 16
193.24103597352314,120.47773273261318,Stroke 16
195.69035787301888,119.90445873142436,Stroke 17
185.0780982580298,132.7499296714781,Stroke 17
192.695556640625,132.189453125,Stroke 17
197.29403462298274,136.02753802082884,Stroke 17
208.90625,95.23828125,Stroke 18
205.32028907875522,112.11557696566837,Stroke 18
193.878662109375,103.119140625,Stroke 18
163.4375,100.36328125,Stroke 18
