x,y,label
80.88064324283724,81.10095391249692,Stroke 1
78.12983133482705,108.00558117581664,Stroke 1
92.07244873046875,96.70458984375,Stroke 1
156.75786904111624,98.01257482951539,Stroke 1
82.72405257164299,125.05027935904884,Stroke 2
79.91554358889648,151.7281085002147,Stroke 2
93.580078125,140.773681640625,Stroke 2
141.17931945809616,139.10461248503722,Stroke 2
91.0228798315515,115.04477192116559,Stroke 3
104.85523006068736,117.80581622454076,Stroke 3
98.09979248046875,122.966796875,Stroke 3
97.80472377669737,153.1669006993356,Stroke 3
119.328125,115.8984375,Stroke 4
104.85523006068736,117.80581622454076,Stroke 4
108.9193115234375,123.24658203125,Stroke 4
108.77256345247794,153.18179175757174,Stroke 4
128.72265625,106.1875,Stroke 5
123.12358530888528,111.60285742068993,Stroke 5
129.61474609375,110.945068359375,Stroke 5
135.11459278451514,115.3682711356647,Stroke 5
133.98945061338915,109.8208966179753,Stroke 6
123.15060929374751,120.9360967860898,Stroke 6
130.58154296875,120.4345703125,Stroke 6
135.352057741278,124.1528867561184,Stroke 6
134.97722617967648,104.04321100698404,Stroke 7
150.0805300261145,105.28673522649372,Stroke 7
141.286376953125,111.78369140625,Stroke 7
141.17931945809616,139.10461248503722,Stroke 7
150.31431411506037,88.1198476555606,Stroke 8
176.94430084083908,90.85817378742996,Stroke 8
162.05975341796875,101.2314453125,Stroke 8
161.7967674271175,146.08072268372905,Stroke 8
