x,y,label
85.8320968546158,89.98052157927431,Stroke 1
111.78761916616683,92.0082105501186,Stroke 1
96.578369140625,102.36474609375,Stroke 1
96.37549766756094,146.1283459263664,Stroke 1
100.19397398258272,104.02992750990917,Stroke 2
116.1953125,105.8359375,Stroke 2
106.540283203125,112.839111328125,Stroke 2
106.74511399102774,146.12834690672466,Stroke 2
116.078125,87.328125,Stroke 3
113.77433026389417,112.98245124872246,Stroke 3
124.3349609375,103.40234375,Stroke 3
169.05472173366488,103.97412787988901,Stroke 3
126.3072741689204,107.08223706363323,Stroke 4
123.00190136544276,124.77269731159679,Stroke 4
131.46728515625,115.8057861328125,Stroke 4
168.02327472925447,117.2645173012996,Stroke 4
