x,y,label
100.968441928368,102.2770445724625,Stroke 1
80.9488166919439,124.25991906584326,Stroke 1
95.8536376953125,123.4951171875,Stroke 1
105.1397707030646,130.69798011394644,Stroke 1
104.0921531027794,85.34111406849576,Stroke 2
101.35390446628207,111.55908828741929,Stroke 2
113.636962890625,99.94677734375,Stroke 2
155.9498578239102,102.01906197267482,Stroke 2
106.2890625,104.015625,Stroke 3
128.04381053371822,105.93509666072697,Stroke 3
115.06317138671875,112.591552734375,Stroke 3
114.35154539374004,145.95571721037751,Stroke 3
132.5859375,108.8671875,Stroke 4
119.83782945472521,122.56447286162363,Stroke 4
129.10491943359375,121.742431640625,Stroke 4
135.0276868938346,125.88188079731519,Stroke 4
135.517578125,128.25,Stroke 5
124.19366225983394,137.5941745292279,Stroke 5
133.8294677734375,137.780029296875,Stroke 5
139.31658972877196,143.02824831496903,Stroke 5
139.10877005525228,123.99622741233624,Stroke 6
134.01749345690385,129.84244181525557,Stroke 6
140.284423828125,131.54638671875,Stroke 6
145.8379312671464,137.01475870465356,Stroke 6
150.784860170552,111.16744858990319,Stroke 7
139.10877005525228,123.99622741233624,Stroke 7
145.532958984375,124.54541015625,Stroke 7
151.32657248667786,131.1009127893549,Stroke 7
148.86432502696547,89.83731730912383,Stroke 8
174.21008974634566,91.99804139828302,Stroke 8
159.8076171875,102.458984375,Stroke 8
159.2598364248434,146.04499940564133,Stroke 8
