x,y,label
36.926247251953846,125.97599522556399,Stroke 1
34.14317676412441,153.8689829392852,Stroke 1
48.99462890625,143.1005859375,Stroke 1
108.74955330373928,143.83368558932622,Stroke 1
38.93496391166665,99.84903130662401,Stroke 2
36.926247251953846,125.97599522556399,Stroke 2
49.189453125,115.22119140625,Stroke 2
67.76086830240035,116.1264980274921,Stroke 2
69.02810503719208,90.89717180633966,Stroke 3
70.76373803916427,107.91722156970906,Stroke 3
76.61572265625,102.906982421875,Stroke 3
110.77384961989183,102.65287223313301,Stroke 3
70.76373803916427,107.91722156970906,Stroke 4
70.20560254636753,118.96407662836309,Stroke 4
77.868408203125,112.99658203125,Stroke 4
110.893125649326,113.21223985972833,Stroke 4
70.20560254636753,118.96407662836309,Stroke 5
65.98379969683288,133.99407239808502,Stroke 5
78.28759765625,125.43115234375,Stroke 5
111.29550945640823,125.8596423066156,Stroke 5
103.0555717116875,89.13856186303958,Stroke 6
128.36577063555134,91.97576263140981,Stroke 6
114.411376953125,101.666748046875,Stroke 6
108.74955330373928,143.83368558932622,Stroke 6
109.07229557442494,129.81664949827552,Stroke 7
106.2097910398988,155.81593372974467,Stroke 7
119.5,144.805419921875,Stroke 7
202.99538563062524,102.01533089757733,Stroke 7
129.89134204852573,85.16888227370272,Stroke 8
126.24225813955493,111.1337374449209,Stroke 8
140.418701171875,100.055908203125,Stroke 8
202.99538563062524,102.01533089757733,Stroke 8
153.86351485668726,105.0430696293593,Stroke 9
138.73657867131743,105.24325726031837,Stroke 9
144.513671875,111.992431640625,Stroke 9
144.7627767410802,137.01834383994753,Stroke 9
138.07048895306932,127.94486143679234,Stroke 10
137.12018877594554,143.517024257265,Stroke 10
144.92236328125,138.84375,Stroke 10
174.828125,137.0078125,Stroke 10
153.91764803882165,126.78588524357542,Stroke 11
150.97071741867884,136.96275808116647,Stroke 11
158.09088134765625,131.087646484375,Stroke 11
174.9100126513919,131.79912949548145,Stroke 11
153.81234505632452,120.90692140702546,Stroke 12
153.81234505632452,120.90692140702546,Stroke 12
158.5244140625,123.13671875,Stroke 12
174.22841766873213,123.7393196617313,Stroke 12
153.86351485668726,105.0430696293593,Stroke 13
153.81234505632452,120.90692140702546,Stroke 13
158.92333984375,116.544677734375,Stroke 13
173.84752119896064,116.86352926289796,Stroke 13
169.93153783284896,104.28576680673642,Stroke 14
182.83884295438594,106.94968055770794,Stroke 14
176.667236328125,111.9501953125,Stroke 14
176.02870178277254,138.18306105232887,Stroke 14
195.2409702434102,105.17818769121389,Stroke 15
182.83884295438594,106.94968055770794,Stroke 15
186.51318359375,111.637451171875,Stroke 15
186.13306001060434,139.19805895429835,Stroke 15
195.83112385758693,88.0726392148431,Stroke 16
221.9803614952975,90.02355998100742,Stroke 16
207.06329345703125,101.62353515625,Stroke 16
206.08660873774906,145.16113660999102,Stroke 16
