x,y,label
62.1146071292026,104.21670335896692,Stroke 1
59.24965465127299,128.13365088684415,Stroke 1
69.9873046875,119.328125,Stroke 1
85.14760236071604,118.99492257624617,Stroke 1
77.0460166290411,124.8988072467416,Stroke 2
74.14974746620692,148.9532107853424,Stroke 2
86.705078125,139.1591796875,Stroke 2
101.21358464576173,139.17857719589998,Stroke 2
80.04438555073823,86.98491389063452,Stroke 3
77.90642867659567,111.04638578635704,Stroke 3
88.49853515625,101.49365234375,Stroke 3
111.82879000869619,103.25956020617423,Stroke 3
104.9983475571972,89.12598456389028,Stroke 4
127.71939252733631,92.1001253962153,Stroke 4
114.808837890625,101.716064453125,Stroke 4
114.15622076281663,142.05328530472764,Stroke 4
102.99479092288371,130.21727542694788,Stroke 5
100.08475742187676,154.9634387616096,Stroke 5
115.04949951171875,145.33642578125,Stroke 5
149.07815600503775,143.91850979782149,Stroke 5
128.26539668449988,84.85623879907861,Stroke 6
126.96580118397434,107.03158910774755,Stroke 6
138.90948486328125,99.3388671875,Stroke 6
178.0217283432864,100.25030658731572,Stroke 6
134.02985470333584,128.9975043101051,Stroke 7
129.95822992073204,142.85339477135557,Stroke 7
139.84716796875,135.12353515625,Stroke 7
169.90793273726447,134.8886521583471,Stroke 7
133.97491840203227,119.05411272991581,Stroke 8
134.02985470333584,128.9975043101051,Stroke 8
140.201904296875,124.039306640625,Stroke 8
170.83008586034484,124.35293987457841,Stroke 8
132.85251622964225,105.68001716499936,Stroke 9
133.97491840203227,119.05411272991581,Stroke 9
140.428955078125,114.756591796875,Stroke 9
171.7679366131048,115.15863846687606,Stroke 9
142.13765719507822,102.85380117063161,Stroke 10
160.6631065442919,103.9206714655786,Stroke 10
149.61083984375,112.4140625,Stroke 10
149.07815600503775,143.91850979782149,Stroke 10
171.28976217661176,89.81258289463725,Stroke 11
197.00441131367998,91.85344223597777,Stroke 11
182.49365234375,101.9970703125,Stroke 11
181.23315204912913,144.90552756527973,Stroke 11
