x,y,label
72.00491457335221,87.11632312553508,Stroke 1
96.92881599852832,89.95906611276484,Stroke 1
83.24365234375,99.664794921875,Stroke 1
82.7120719913876,140.8839302362551,Stroke 1
71.83181756822684,129.00603361786125,Stroke 2
69.06582780162412,153.9582428943705,Stroke 2
83.398681640625,143.7412109375,Stroke 2
153.5,144.619140625,Stroke 2
94.8565411234241,120.99471113665045,Stroke 3
86.04386149961893,126.80569953844966,Stroke 3
94.555419921875,127.94140625,Stroke 3
99.99782792057199,132.11555030544608,Stroke 3
99.0876875296895,115.00170991195314,Stroke 4
94.8565411234241,120.99471113665045,Stroke 4
99.90155029296875,121.7470703125,Stroke 4
106.19885664565933,127.04505016755166,Stroke 4
107.7734375,107.4453125,Stroke 5
99.0876875296895,115.00170991195314,Stroke 5
105.4814453125,116.8006591796875,Stroke 5
110.75912289668524,121.70006051854661,Stroke 5
109.7744140625,123.7265625,Stroke 6
100.98213135268443,133.8536485444793,Stroke 6
108.705810546875,133.25390625,Stroke 6
114.86325784565854,137.88539151953108,Stroke 6
97.94577342902717,79.77396272443092,Stroke 7
95.86106075934097,105.91398793179422,Stroke 7
109.9361572265625,94.7578125,Stroke 7
166.64732768056192,96.90342004583935,Stroke 7
114.04972014142828,109.82438764283116,Stroke 8
113.07446289930874,127.92833945944449,Stroke 8
120.891357421875,121.27978515625,Stroke 8
128.9831700627182,121.91581614476077,Stroke 8
128.90373653940503,110.68247007472743,Stroke 9
127.88719883149071,127.91945352997755,Stroke 9
135.964111328125,121.4130859375,Stroke 9
163.18096655620596,121.78355838211533,Stroke 9
130.2738732436463,101.2588175618584,Stroke 10
144.0046355864212,104.84759934387891,Stroke 10
138.03607177734375,109.275390625,Stroke 10
137.5802651920305,139.99904905395277,Stroke 10
144.0046355864212,104.84759934387891,Stroke 11
153.01571609186925,104.88063586714716,Stroke 11
147.8720703125,110.39208984375,Stroke 11
147.830623497753,140.86555779510869,Stroke 11
166.22944462108268,103.86916233387707,Stroke 12
153.01571609186925,104.88063586714716,Stroke 12
157.2265625,110.4296875,Stroke 12
156.9061362851671,141.1258067128903,Stroke 12
160.73444549995085,88.06575181365545,Stroke 13
187.01479933566108,89.90713563672513,Stroke 13
172.234375,100.58642578125,Stroke 13
170.95664693345103,145.00334085543244,Stroke 13
