x,y,label
70.0810893807938,104.23089292099304,Stroke 1
67.76534518439135,126.94850967697879,Stroke 1
78.34521484375,118.15185546875,Stroke 1
92.76003401723108,117.27284689004419,Stroke 1
85.06415725542294,85.88684824907801,Stroke 2
83.03150494824922,112.89016350569341,Stroke 2
96.811279296875,102.470703125,Stroke 2
135.91075404821282,103.1015591254149,Stroke 2
86.174591500683,124.01195216209427,Stroke 3
83.01259516850888,147.9750855669448,Stroke 3
96.885498046875,138.103515625,Stroke 3
136.9457165614326,139.09941584227036,Stroke 3
129.93573158218211,89.97111460182762,Stroke 4
154.96805741529576,92.25933108908315,Stroke 4
139.12127685546875,103.46630859375,Stroke 4
139.603515625,143.75,Stroke 4
142.98195065997274,104.083052349287,Stroke 5
157.00064029835505,105.25445570701613,Stroke 5
149.448974609375,113.682861328125,Stroke 5
149.97708818658035,146.800700695736,Stroke 5
157.00064029835505,105.25445570701613,Stroke 6
170.1263657819389,105.26743982229816,Stroke 6
162.01434326171875,113.7933349609375,Stroke 6
161.84418918810516,146.9155399673616,Stroke 6
163.93974121262585,90.6641398313258,Stroke 7
189.06548602351782,92.76597388219209,Stroke 7
174.21923828125,103.67041015625,Stroke 7
173.3497102502979,145.99877982244897,Stroke 7
