x,y,label
87.89183184861558,103.11561294967196,Stroke 1
86.04404737007839,129.12217237136338,Stroke 1
95.88397216796875,118.34619140625,Stroke 1
106.00901315038442,118.99406916425512,Stroke 1
106.91901556331206,102.8296061300181,Stroke 2
104.25344013804636,128.95641662675501,Stroke 2
117.03326416015625,117.7655029296875,Stroke 2
148.90806208229384,118.94114011128687,Stroke 2
122.96362653584933,88.06766228731398,Stroke 3
148.99332902579283,90.78384816689326,Stroke 3
133.405029296875,101.25634765625,Stroke 3
133.16463885522705,146.77222651834856,Stroke 3
164.546875,109.0390625,Stroke 4
149.7843996143517,119.31265404155896,Stroke 4
156.19189453125,122.07470703125,Stroke 4
161.70703125,129.1640625,Stroke 4
