x,y,label
72.0502794698689,81.72824334593436,Stroke 1
69.77981070768311,107.80909320348712,Stroke 1
83.31005859375,96.90673828125,Stroke 1
164.6290892791089,97.65887723066234,Stroke 1
73.14343425313305,127.85471863491887,Stroke 2
70.9020988134682,153.8096372730268,Stroke 2
84.05047607421875,143.60595703125,Stroke 2
131.06726978081804,140.01798346888393,Stroke 2
82.02958533084234,111.30040871502668,Stroke 3
96.82899405078803,114.25140466925104,Stroke 3
89.644775390625,119.9638671875,Stroke 3
89.66931778948387,152.23669765035248,Stroke 3
112.10450361069435,112.9300163568342,Stroke 4
96.82899405078803,114.25140466925104,Stroke 4
101.231689453125,120.2236328125,Stroke 4
101.04117098395288,152.38142224450738,Stroke 4
115.14453125,121.359375,Stroke 5
113.8825518792641,139.93180270956412,Stroke 5
123.276123046875,133.2119140625,Stroke 5
151.27479957566177,134.0194276705903,Stroke 5
125.93635232193147,114.90100631739725,Stroke 6
136.07625036277517,116.27133673627966,Stroke 6
131.59814453125,120.3447265625,Stroke 6
131.06726978081804,140.01798346888393,Stroke 6
124.83265606104902,100.79745226957047,Stroke 7
125.93635232193147,114.90100631739725,Stroke 7
131.8338623046875,110.96435546875,Stroke 7
152.5352812659402,111.26320995781937,Stroke 7
142.8642114259073,116.25686607806831,Stroke 8
136.07625036277517,116.27133673627966,Stroke 8
139.255859375,119.93701171875,Stroke 8
138.79483386617832,139.98921461002246,Stroke 8
151.1228340212229,116.15565074220511,Stroke 9
142.8642114259073,116.25686607806831,Stroke 9
146.20263671875,120.1806640625,Stroke 9
145.62633608190148,140.03660012748023,Stroke 9
146.80810443833957,101.88134818743438,Stroke 10
164.26116287494486,103.04415024464475,Stroke 10
154.33544921875,109.956298828125,Stroke 10
154.11328125,135.5625,Stroke 10
159.7735892321392,90.08835036673796,Stroke 11
185.01316797387418,92.01187675826824,Stroke 11
170.80224609375,102.62109375,Stroke 11
169.9903310756976,146.66906931527956,Stroke 11
