x,y,label
83.98504852950086,86.99021120011993,Stroke 1
81.15712919110463,113.15595504462837,Stroke 1
94.3583984375,102.57275390625,Stroke 1
155.9247634605566,103.40028698464235,Stroke 1
84.27082100734168,123.89193180386505,Stroke 2
82.00456407743233,149.70633859220732,Stroke 2
95.222412109375,139.4404296875,Stroke 2
139.7472968931525,137.0565367704159,Stroke 2
93.01347964177083,111.06527170026102,Stroke 3
105.67039946353157,113.20515192997705,Stroke 3
99.4931640625,118.5634765625,Stroke 3
99.30209312331355,147.1336966690174,Stroke 3
118.80893974395539,112.19083615310515,Stroke 4
105.67039946353157,113.20515192997705,Stroke 4
109.68359375,118.45263671875,Stroke 4
109.32125297822112,147.00984957169908,Stroke 4
122.70677667938682,121.91311160140648,Stroke 5
119.09101546975107,134.6617182530847,Stroke 5
127.248291015625,127.61865234375,Stroke 5
156.96086711542324,128.2094169043962,Stroke 5
118.80893974395539,112.19083615310515,Stroke 6
122.70677667938682,121.91311160140648,Stroke 6
128.01214599609375,117.3583984375,Stroke 6
156.39257680164212,117.94729933311785,Stroke 6
134.74506944656326,120.78093426529466,Stroke 7
149.03214894002892,121.6873508187757,Stroke 7
140.509765625,127.854248046875,Stroke 7
139.7472968931525,137.0565367704159,Stroke 7
148.27294022067863,90.16247483864606,Stroke 8
174.24721421248418,92.06007332790674,Stroke 8
159.742919921875,103.30517578125,Stroke 8
159.1836905012575,146.83406905330122,Stroke 8
