x,y,label
70.98177750251868,119.02667228859873,Stroke 1
67.97303763627646,145.7521844434002,Stroke 1
81.554443359375,134.392578125,Stroke 1
112.89663203109383,134.99470776585724,Stroke 1
73.88093151755221,91.08170346345926,Stroke 2
70.98177750251868,119.02667228859873,Stroke 2
83.550537109375,107.02587890625,Stroke 2
106.78566339001557,108.04138027309061,Stroke 2
109.27023738121608,106.97936177731467,Stroke 3
92.09683256872701,125.71790639300644,Stroke 3
105.526123046875,124.667236328125,Stroke 3
112.89663203109383,134.99470776585724,Stroke 3
113.34916242058814,128.43024650395455,Stroke 4
111.77111496555624,155.92231097278392,Stroke 4
121.72119140625,144.9228515625,Stroke 4
169.66930976682,142.96487938914055,Stroke 4
113.32318156081945,84.20445150449916,Stroke 5
109.27023738121608,106.97936177731467,Stroke 5
122.9764404296875,100.45166015625,Stroke 5
187.13072149248285,100.29507994090405,Stroke 5
130.08312530380175,112.29300278339227,Stroke 6
128.80403365548347,131.81133860744285,Stroke 6
138.830810546875,124.25341796875,Stroke 6
148.11002885454872,124.97296897851811,Stroke 6
142.91599272648475,103.32903528793095,Stroke 7
156.09253778059232,106.06917250238655,Stroke 7
150.2392578125,110.999267578125,Stroke 7
150.0616690282245,142.17310728113478,Stroke 7
156.09253778059232,106.06917250238655,Stroke 8
165.96895199201353,106.28558342314483,Stroke 8
160.443603515625,111.35107421875,Stroke 8
160.530978331188,142.83572657265162,Stroke 8
179.90798791926773,104.71396826690477,Stroke 9
165.96895199201353,106.28558342314483,Stroke 9
169.431884765625,111.7611083984375,Stroke 9
169.66930976682,142.96487938914055,Stroke 9
183.08603584589346,111.6910052377379,Stroke 10
170.93362379106281,125.10291779067165,Stroke 10
179.7451171875,125.1279296875,Stroke 10
185.19982618586764,129.91916647661327,Stroke 10
