x,y,label
104.03648683390706,105.75327706936406,Stroke 1
86.15503040204221,125.647943045996,Stroke 1
98.619384765625,124.3017578125,Stroke 1
106.84061178093242,131.04191136671548,Stroke 1
107.99979818685992,125.95008362079825,Stroke 2
105.04826209523151,151.9486160043414,Stroke 2
118.52783203125,140.96484375,Stroke 2
162.8920081943582,141.85853813190909,Stroke 2
108.12927360798905,89.09062459128695,Stroke 3
105.41000283072745,115.11383258967848,Stroke 3
119.53125,104.629638671875,Stroke 3
164.80050373401363,105.13303346245407,Stroke 3
118.80892579659506,124.77616191291006,Stroke 4
119.38089973750436,138.77686499989753,Stroke 4
125.63623046875,133.890869140625,Stroke 4
148.82689820653385,137.95336975657037,Stroke 4
128.89956311847322,107.78375446416685,Stroke 5
126.73674975102497,121.24002012653493,Stroke 5
134.48486328125,116.1396484375,Stroke 5
156.9765633751961,116.25988282031898,Stroke 5
126.73674975102497,121.24002012653493,Stroke 6
141.12079146676862,124.99875876820511,Stroke 6
136.381591796875,128.24169921875,Stroke 6
136.00466244011884,136.89674222877687,Stroke 6
141.12079146676862,124.99875876820511,Stroke 7
147.01760438798942,125.00398084071641,Stroke 7
143.57373046875,127.7864990234375,Stroke 7
143.515625,136.6484375,Stroke 7
155.8458911896336,124.122581110326,Stroke 8
147.01760438798942,125.00398084071641,Stroke 8
149.783447265625,128.67041015625,Stroke 8
148.82689820653385,137.95336975657037,Stroke 8
167.72084426970977,105.81332076326758,Stroke 9
152.96827560566123,107.81290385886443,Stroke 9
158.967041015625,114.1796875,Stroke 9
157.97756342197002,135.01551838059916,Stroke 9
