x,y,label
5.210389749382397,84.0442814417308,Stroke 1
29.234375,86.7734375,Stroke 1
15.815185546875,96.064208984375,Stroke 1
15.21875368952703,138.03013276011654,Stroke 1
5.9978702092128415,125.8462951305832,Stroke 2
3.101817771616045,151.04316992054333,Stroke 2
16.2216796875,140.5478515625,Stroke 2
59.14361302489487,141.64099684080716,Stroke 2
28.07141788615187,120.96819315998144,Stroke 3
25.930432458903542,134.05044024289225,Stroke 3
33.9481201171875,127.24462890625,Stroke 3
63.77156541341941,126.8918712083208,Stroke 3
28.10054852025295,109.99787039469322,Stroke 4
28.07141788615187,120.96819315998144,Stroke 4
34.94232177734375,114.656494140625,Stroke 4
64.04728657809463,114.96214026326425,Stroke 4
27.230449037348492,92.00030028975935,Stroke 5
28.10054852025295,109.99787039469322,Stroke 5
35.510986328125,104.31201171875,Stroke 5
64.11140434418127,104.90689684676758,Stroke 5
55.166265346111544,82.84193359617717,Stroke 6
75.00347673879635,87.07589435661573,Stroke 6
66.672119140625,94.734619140625,Stroke 6
63.77156541341941,126.8918712083208,Stroke 6
71.23379865965354,127.87199667140246,Stroke 7
56.03824895661221,145.22118194967544,Stroke 7
67.04925537109375,144.46826171875,Stroke 7
75.05371703610054,150.92958301078306,Stroke 7
96.90662766143373,84.80745689452931,Stroke 8
75.00347673879635,87.07589435661573,Stroke 8
82.10906982421875,95.5556640625,Stroke 8
82.17078854157016,139.8989291489551,Stroke 8
87.94206692879524,127.32585989897957,Stroke 9
71.89097443657238,145.1611449519536,Stroke 9
83.427978515625,144.771484375,Stroke 9
91.20023814185745,150.78573069647373,Stroke 9
92.34162872094882,121.16514716367224,Stroke 10
88.02400379231287,137.813388089723,Stroke 10
99.02105712890625,129.421875,Stroke 10
133.12058463370076,129.31592772759453,Stroke 10
92.1726052829912,112.06725470743179,Stroke 11
92.34162872094882,121.16514716367224,Stroke 11
99.98760986328125,116.7850341796875,Stroke 11
128.1198084998422,117.03995685849114,Stroke 11
91.09817998983894,95.00252684641123,Stroke 12
92.1726052829912,112.06725470743179,Stroke 12
100.27001953125,106.625,Stroke 12
133.31681773976337,107.02521151686571,Stroke 12
148.80778322117922,104.68770615019152,Stroke 13
129.91576730796342,118.28936809581349,Stroke 13
139.16259765625,120.27978515625,Stroke 13
146.4365134966643,128.40378076087686,Stroke 13
150.95266436845077,119.94228051541765,Stroke 14
147.81086052839737,143.25111419464724,Stroke 14
162.507080078125,133.23486328125,Stroke 14
203.81446345880215,134.03957016984586,Stroke 14
152.0308809523768,89.89324774928853,Stroke 15
150.8276150648729,119.2015361027874,Stroke 15
162.791748046875,104.45751953125,Stroke 15
196.92919739373355,106.77913733749494,Stroke 15
215.1701033534988,96.73561887853832,Stroke 16
211.25422750931526,118.05573129763717,Stroke 16
197.08721923828125,107.24365234375,Stroke 16
162.10107707796482,104.0789816176383,Stroke 16
211.8748624758968,85.18292027062705,Stroke 17
231.86568308836345,89.87877766304618,Stroke 17
223.04058837890625,99.4560546875,Stroke 17
222.9006877244137,142.01216585532444,Stroke 17
253.10603943205325,87.83356190706623,Stroke 18
231.86568308836345,89.87877766304618,Stroke 18
239.02557373046875,98.29931640625,Stroke 18
238.11870219886086,142.0797318883973,Stroke 18
