x,y,label
90.86689105787154,108.79404692641309,Stroke 1
89.78515625,114.017578125,Stroke 1
94.04620361328125,111.662109375,Stroke 1
97.11916115227557,115.93277794958166,Stroke 1
90.86689105787154,108.79404692641309,Stroke 2
88.99263859402869,120.59004525289227,Stroke 2
94.07684326171875,116.8538818359375,Stroke 2
111.625,118.39453125,Stroke 2
95.7109375,111.1171875,Stroke 3
88.99263859402869,120.59004525289227,Stroke 3
97.94699096679688,115.8426513671875,Stroke 3
106.87974823752589,115.21829848102742,Stroke 3
96.996160254918,105.97563806766075,Stroke 4
90.86689105787154,108.79404692641309,Stroke 4
100.138916015625,110.23046875,Stroke 4
106.87974823752589,115.21829848102742,Stroke 4
117.80239756291307,109.96464861781901,Stroke 5
111.236328125,113.0732421875,Stroke 5
114.9171142578125,111.7041015625,Stroke 5
111.95964062809504,115.60600315700462,Stroke 5
117.80239756291307,109.96464861781901,Stroke 6
109.1171875,119.91796875,Stroke 6
120.253173828125,116.56005859375,Stroke 6
129.78125,121.5625,Stroke 6
120.95932457894997,129.01334552543136,Stroke 7
120.396484375,134.4423828125,Stroke 7
123.9327392578125,133.3759765625,Stroke 7
126.12109375,133.201171875,Stroke 7
125.1767578125,133.609375,Stroke 8
120.80986174149061,142.9174327623294,Stroke 8
125.267333984375,140.8216552734375,Stroke 8
129.8593445215968,141.1672359051306,Stroke 8
122.87498992654223,76.48274202642304,Stroke 9
135.9037263467554,82.64292910175314,Stroke 9
126.3115234375,86.091552734375,Stroke 9
129.18054270665613,92.16399121807594,Stroke 9
122.76478478841888,93.1221664644496,Stroke 10
137.2941659456589,96.0997463275813,Stroke 10
126.839599609375,102.224609375,Stroke 10
119.15625,113.6015625,Stroke 10
129.85778374159005,120.83210297405381,Stroke 11
123.28125,124.1474609375,Stroke 11
128.285888671875,125.796875,Stroke 11
129.5691610549854,126.69660693181653,Stroke 11
125.328125,82.224609375,Stroke 12
135.9037263467554,82.64292910175314,Stroke 12
130.216552734375,85.797607421875,Stroke 12
133.12636566969974,95.00716313680732,Stroke 12
135.9037263467554,82.64292910175314,Stroke 13
122.76478478841888,93.1221664644496,Stroke 13
130.395263671875,91.44580078125,Stroke 13
133.12636566969974,95.00716313680732,Stroke 13
144.3510251534254,104.88389685794733,Stroke 14
130.98828125,107.4609375,Stroke 14
136.87835693359375,112.8404541015625,Stroke 14
133.40234375,131.921875,Stroke 14
144.3510251534254,104.88389685794733,Stroke 15
158.00882247230751,106.877284554686,Stroke 15
148.403564453125,112.22802734375,Stroke 15
147.1250420591479,120.77132049436584,Stroke 15
158.00882247230751,106.877284554686,Stroke 16
151.046875,112.5703125,Stroke 16
156.85986328125,114.38427734375,Stroke 16
159.208984375,116.96484375,Stroke 16
