x,y,label
72.11373235195714,87.78764891048357,Stroke 1
97.23116085735782,90.07614679666652,Stroke 1
83.4130859375,100.14794921875,Stroke 1
82.80859777079019,141.97769985062192,Stroke 1
71.95772182187835,128.91311011968205,Stroke 2
69.17173457856734,155.0107421143574,Stroke 2
83.5009765625,144.47265625,Stroke 2
171.05901424419798,145.11860844158224,Stroke 2
98.06743156244676,80.20199338819674,Stroke 3
95.1928704857479,106.10170001431456,Stroke 3
108.8572998046875,95.234375,Stroke 3
166.9270669937977,96.92745597965728,Stroke 3
114.82877958166485,110.2105291027405,Stroke 4
100.19271089460145,124.81435546420123,Stroke 4
110.7568359375,124.712646484375,Stroke 4
117.00940663062818,129.96168513177676,Stroke 4
114.97453148283867,100.84812994765188,Stroke 5
131.80515313329278,101.78823655072944,Stroke 5
121.90838623046875,108.5478515625,Stroke 5
117.00940663062818,129.96168513177676,Stroke 5
117.59161658212977,125.91398552670782,Stroke 6
116.0370446087897,143.56682219076527,Stroke 6
124.57421875,136.45654296875,Stroke 6
153.90344623843256,137.14452839263893,Stroke 6
127.01642447943323,119.00137267453198,Stroke 7
126.94961753040872,123.91073477393483,Stroke 7
131.3779296875,120.972900390625,Stroke 7
150.092974770307,121.27857655677677,Stroke 7
126.94961753040872,123.91073477393483,Stroke 8
125.31107354230716,133.15389415981676,Stroke 8
131.650634765625,128.33935546875,Stroke 8
150.24961200596303,128.76490933897426,Stroke 8
127.00151600186854,107.95512639630172,Stroke 9
127.01642447943323,119.00137267453198,Stroke 9
131.65869140625,114.961181640625,Stroke 9
150.02593609346044,115.1043576214073,Stroke 9
145.22210297812785,100.37964272878773,Stroke 10
162.1644277434328,101.67522045728614,Stroke 10
152.47314453125,108.093994140625,Stroke 10
150.24961200596303,128.76490933897426,Stroke 10
160.83924832111367,88.15767694600055,Stroke 11
187.0047614483802,90.71857538498485,Stroke 11
172.392822265625,100.882568359375,Stroke 11
171.05901424419798,145.11860844158224,Stroke 11
