x,y,label
97.83844885856989,88.20302469598843,Stroke 1
96.13166924874209,110.87349546096348,Stroke 1
107.787353515625,102.026123046875,Stroke 1
143.0647832053898,102.29925664106256,Stroke 1
108.12117031912636,118.99791238765813,Stroke 2
107.96823285760954,130.97963474567567,Stroke 2
114.829345703125,124.9638671875,Stroke 2
150.8020425252731,125.80360146762386,Stroke 2
107.96823285760954,130.97963474567567,Stroke 3
103.94135512180543,146.12819760754303,Stroke 3
115.09039306640625,137.515625,Stroke 3
150.0318512877723,138.01193527682636,Stroke 3
108.05598499574944,105.0638751296699,Stroke 4
108.12117031912636,118.99791238765813,Stroke 4
115.555419921875,114.0751953125,Stroke 4
151.0597529474231,114.81391492373679,Stroke 4
159.6772305368608,92.79236228160597,Stroke 5
154.68582740917552,110.99119113299139,Stroke 5
143.8824462890625,102.51708984375,Stroke 5
111.9375,101.2421875,Stroke 5
