x,y,label
81.79759137491854,87.04031822474656,Stroke 1
106.19267855901396,89.78617627915806,Stroke 1
92.565185546875,99.680908203125,Stroke 1
91.97510623555266,139.9125832289081,Stroke 1
81.81467780289623,126.87174585112453,Stroke 2
79.00359800505574,152.1015880314666,Stroke 2
94.254150390625,142.16064453125,Stroke 2
104.10983562388321,139.85017682280667,Stroke 2
98.6207485240449,109.7889620508293,Stroke 3
108.03607736716665,112.84849171834094,Stroke 3
104.361083984375,116.6513671875,Stroke 3
104.10983562388321,139.85017682280667,Stroke 3
108.03607736716665,112.84849171834094,Stroke 4
118.7488510938263,117.34669967587168,Stroke 4
112.421142578125,121.38671875,Stroke 4
112.03541980125947,139.10977910476436,Stroke 4
104.2414701061768,106.82318191811768,Stroke 5
119.929417375251,111.01928064754524,Stroke 5
112.559814453125,115.6357421875,Stroke 5
112.03541980125947,139.10977910476436,Stroke 5
107.04248943316898,82.016419490221,Stroke 6
104.390625,107.203125,Stroke 6
117.47216796875,96.073486328125,Stroke 6
156.922401390225,97.79293994655562,Stroke 6
136.06781520464043,109.97441514511729,Stroke 7
119.929417375251,111.01928064754524,Stroke 7
128.515869140625,115.603759765625,Stroke 7
128.04573012162354,138.10853429538992,Stroke 7
136.06781520464043,109.97441514511729,Stroke 8
136.87107307064122,121.88264748447315,Stroke 8
142.88470458984375,116.707763671875,Stroke 8
159.16206644556988,117.28502684546615,Stroke 8
151.78864251281254,89.02504942721275,Stroke 9
177.11620262558492,91.76656542030233,Stroke 9
163.142333984375,101.9453125,Stroke 9
162.13665997832246,145.9255961734126,Stroke 9
