x,y,label
41.89401781636363,125.98438879990198,Stroke 1
39.182483695700604,153.9475403728629,Stroke 1
53.94403076171875,143.16015625,Stroke 1
113.75927082630209,143.97207308965756,Stroke 1
43.898280132556366,99.85774314232278,Stroke 2
41.89401781636363,125.98438879990198,Stroke 2
54.161376953125,115.19091796875,Stroke 2
72.91306911171887,116.16362917137008,Stroke 2
73.95351023090728,90.71533826236548,Stroke 3
75.81575087658653,107.95090466759603,Stroke 3
81.55810546875,102.9111328125,Stroke 3
115.03510294570604,102.88156845698184,Stroke 3
75.81575087658653,107.95090466759603,Stroke 4
75.19728838963205,118.93610726068633,Stroke 4
82.1728515625,113.082763671875,Stroke 4
115.87144401882347,113.36135613147056,Stroke 4
75.19728838963205,118.93610726068633,Stroke 5
70.9871387478882,134.0553144203573,Stroke 5
82.51025390625,125.654296875,Stroke 5
115.94567639232072,125.31357733163262,Stroke 5
109.02330645064247,89.83839932261945,Stroke 6
133.2724215412169,91.98282610702857,Stroke 6
119.484619140625,101.39697265625,Stroke 6
113.75927082630209,143.97207308965756,Stroke 6
114.03375516054786,128.9333459164298,Stroke 7
111.18540747525337,155.7419735108306,Stroke 7
125.200927734375,144.548095703125,Stroke 7
200.9455784569304,145.13965360795126,Stroke 7
130.99093993390147,110.88352372714412,Stroke 8
132.09819664108198,131.05577181983634,Stroke 8
140.87701416015625,124.36572265625,Stroke 8
148.5279541836673,124.8491121710605,Stroke 8
134.8609862411356,85.18032987038681,Stroke 9
130.99093993390147,110.88352372714412,Stroke 9
145.444580078125,100.590087890625,Stroke 9
197.99279142493737,101.9631521219742,Stroke 9
150.84121349236995,129.93326776828826,Stroke 10
146.84529725318475,141.0887789707374,Stroke 10
156.318359375,134.562255859375,Stroke 10
181.27621224861988,135.08580104364577,Stroke 10
150.71694046833466,120.91962201529252,Stroke 11
150.84121349236995,129.93326776828826,Stroke 11
156.339599609375,125.33251953125,Stroke 11
181.28585766369406,125.83535271262087,Stroke 11
148.99660016731258,107.24230097704873,Stroke 12
150.71694046833466,120.91962201529252,Stroke 12
156.426025390625,117.011474609375,Stroke 12
181.01712949425797,117.27480422190479,Stroke 12
176.78427119606746,105.94414458659102,Stroke 13
193.17806578803533,106.97986360670667,Stroke 13
183.45458984375,113.987548828125,Stroke 13
183.9390400869441,143.8158137999151,Stroke 13
191.14323317241997,88.81887848341333,Stroke 14
216.90101286272952,90.0742905974029,Stroke 14
201.839111328125,101.7041015625,Stroke 14
200.9455784569304,145.13965360795126,Stroke 14
