x,y,label
59.09769234869452,90.24940296106158,Stroke 1
87.3125,91.3828125,Stroke 1
70.55908203125,102.458984375,Stroke 1
78.06278927595112,155.09576308686363,Stroke 1
78.390625,123.46875,Stroke 2
55.1915216134119,145.12039710210743,Stroke 2
71.637939453125,143.049560546875,Stroke 2
78.06278927595112,155.09576308686363,Stroke 2
79.81295460280215,106.01934325717636,Stroke 3
77.9780388335714,131.93199044207032,Stroke 3
90.6787109375,122.52685546875,Stroke 3
133.929512015456,122.859213786874,Stroke 3
98.90305066804642,78.9604568075499,Stroke 4
79.6830810713665,97.00872409407185,Stroke 4
92.1494140625,97.73828125,Stroke 4
99.61011621759322,104.91947077705773,Stroke 4
103.09509417958746,86.90941511317023,Stroke 5
128.0933463073851,90.20758129013963,Stroke 5
113.8499755859375,100.03271484375,Stroke 5
113.76108818372784,142.01909372262108,Stroke 5
103.07972743401014,129.8599302090655,Stroke 6
100.00499304466199,155.80548933183985,Stroke 6
114.521484375,145.18212890625,Stroke 6
179.01172891390655,97.32510835661323,Stroke 6
129.01157175478582,80.2393117249504,Stroke 7
127.09379554986094,104.30045427444796,Stroke 7
139.9305419921875,95.654296875,Stroke 7
179.01172891390655,97.32510835661323,Stroke 7
136.0503640198902,128.90124285452123,Stroke 8
131.99455932333996,142.8140014378385,Stroke 8
142.125244140625,134.57470703125,Stroke 8
172.92747709223343,134.75956790873968,Stroke 8
134.68912147746977,103.77419495946896,Stroke 9
135.9875438905177,117.05170057089612,Stroke 9
142.6748046875,113.662353515625,Stroke 9
174.86707622940543,114.71293852388472,Stroke 9
135.9875438905177,117.05170057089612,Stroke 10
136.0503640198902,128.90124285452123,Stroke 10
142.9132080078125,123.21826171875,Stroke 10
173.88397238124267,123.3222272507216,Stroke 10
146.3641424275738,101.11121564318833,Stroke 11
165.07781315260357,102.81794702646239,Stroke 11
154.16552734375,111.033447265625,Stroke 11
153.75779436744574,142.0514314149126,Stroke 11
173.1009649666345,88.67552260409056,Stroke 12
199.09586608986282,90.08834181933304,Stroke 12
184.498046875,100.868408203125,Stroke 12
182.95227400165177,145.05451303588237,Stroke 12
