x,y,label
46.15225843663369,121.81112800077507,Stroke 1
43.889727076317655,147.83874513429703,Stroke 1
56.59423828125,137.5361328125,Stroke 1
99.73991520779725,137.9991119291728,Stroke 1
47.17986292280376,85.24897207132071,Stroke 2
44.85811188600014,111.2532071194502,Stroke 2
57.460205078125,100.4501953125,Stroke 2
98.68182018179311,100.92899817506859,Stroke 2
56.75934147769414,111.98147210091388,Stroke 3
70.0156869066765,114.87646302281166,Stroke 3
63.587890625,119.39208984375,Stroke 3
63.728215296345226,147.7841231901626,Stroke 3
70.0156869066765,114.87646302281166,Stroke 4
79.14919638145591,115.18814867741476,Stroke 4
74.10345458984375,120.06396484375,Stroke 4
74.05470362077678,147.66187184400897,Stroke 4
93.21972689776089,113.82117627885513,Stroke 5
79.14919638145591,115.18814867741476,Stroke 5
83.191650390625,120.4912109375,Stroke 5
83.1023004138336,148.19359527403154,Stroke 5
92.7038862251656,105.56193051285554,Stroke 6
114.79097222891085,106.99112979276511,Stroke 6
101.85009765625,114.44384765625,Stroke 6
99.73991520779725,137.9991119291728,Stroke 6
92.11545236671064,89.06712160185849,Stroke 7
115.27688064091791,90.25879542425572,Stroke 7
102.65625,97.29052734375,Stroke 7
101.61328125,105.96875,Stroke 7
122.35105973506367,105.88424302779673,Stroke 8
105.18244974348283,123.73056927478125,Stroke 8
117.7265625,123.02001953125,Stroke 8
125.93423274170479,129.8880287110878,Stroke 8
127.77866905107601,122.75222551543257,Stroke 9
125.71275370506602,147.19849954082954,Stroke 9
136.5166015625,136.908447265625,Stroke 9
190.97305042082638,136.00343781392402,Stroke 9
128.89128862944568,87.95451726710189,Stroke 10
126.67244635720786,111.1976647374035,Stroke 10
137.680419921875,102.20361328125,Stroke 10
195.78484104762805,102.95136106427977,Stroke 10
136.05031370280116,113.18709778844928,Stroke 11
134.38801580472315,127.03807688548233,Stroke 11
140.4736328125,121.48388671875,Stroke 11
146.93714406880983,122.11184506038936,Stroke 11
146.92956158243464,112.89053065216876,Stroke 12
145.89730781316067,127.6769216955625,Stroke 12
153.01312255859375,122.1494140625,Stroke 12
171.15145102442298,121.13590790280885,Stroke 12
168.83556983439934,108.89925486946416,Stroke 13
159.99897017083495,118.70575411356018,Stroke 13
166.32421875,117.21728515625,Stroke 13
171.15145102442298,121.13590790280885,Stroke 13
168.83556983439934,108.89925486946416,Stroke 14
180.71369150036105,110.90403813917258,Stroke 14
175.73095703125,114.8453369140625,Stroke 14
175.92174907450874,135.89075883009622,Stroke 14
180.71369150036105,110.90403813917258,Stroke 15
187.73994359595724,111.01853508940236,Stroke 15
183.6904296875,114.951171875,Stroke 15
183.8318690291949,136.0001444312436,Stroke 15
198.97825415002055,109.99392333982368,Stroke 16
187.73994359595724,111.01853508940236,Stroke 16
191.01861572265625,115.60546875,Stroke 16
190.97305042082638,136.00343781392402,Stroke 16
211.71621463171084,93.12945804363984,Stroke 17
210.46875,115.421875,Stroke 17
196.04888916015625,103.39501953125,Stroke 17
154.21875,104.138671875,Stroke 17
