x,y,label
80.82099710240445,103.00927977420976,Stroke 1
82.03938732015953,126.01079642011115,Stroke 1
91.375244140625,117.46630859375,Stroke 1
115.20402165865163,118.17115781996533,Stroke 1
82.03938732015953,126.01079642011115,Stroke 2
77.91361711858048,145.0542624622119,Stroke 2
92.12261962890625,134.028564453125,Stroke 2
134.0783543832047,134.91274324245646,Stroke 2
132.81275450124826,107.92725246504787,Stroke 3
129.3283733359006,128.15673977664449,Stroke 3
116.3125,118.997314453125,Stroke 3
91.72138324170443,117.19790918291393,Stroke 3
125.97171294087855,89.70739281000706,Stroke 4
143.98917933908356,93.89827965621363,Stroke 4
136.368408203125,103.079833984375,Stroke 4
136.29373164565172,144.1029023501304,Stroke 4
143.98917933908356,93.89827965621363,Stroke 5
158.0430384394181,94.91522868881304,Stroke 5
151.06317138671875,102.670654296875,Stroke 5
150.97718668139345,145.00266071655906,Stroke 5
178.11606075861192,91.9639977064808,Stroke 6
158.0430384394181,94.91522868881304,Stroke 6
163.83642578125,102.96484375,Stroke 6
163.31233464138998,144.9922062619594,Stroke 6
