x,y,label
81.96573372640688,113.95319184946312,Stroke 1
95.6171875,117.671875,Stroke 1
87.441650390625,123.6435546875,Stroke 1
87.623046875,147.0,Stroke 1
88.44921875,137.2578125,Stroke 2
80.23122563158293,150.80590313362086,Stroke 2
88.271728515625,147.77490234375,Stroke 2
93.60328816271056,153.02503042070902,Stroke 2
81.823554923387,79.77380656768328,Stroke 3
96.3046875,81.7421875,Stroke 3
88.427978515625,87.166015625,Stroke 3
87.1288824160485,107.9885533832046,Stroke 3
90.1796875,101.046875,Stroke 4
81.96573372640688,113.95319184946312,Stroke 4
89.180419921875,111.34423828125,Stroke 4
94.97510715605303,117.0928824440799,Stroke 4
98.55078125,113.0703125,Stroke 5
89.5234375,123.53173828125,Stroke 5
97.9232177734375,123.27294921875,Stroke 5
104.2509605322172,133.0963003276171,Stroke 5
95.09515836335261,136.0525421881418,Stroke 6
92.85535655584786,145.84546580205497,Stroke 6
98.390869140625,140.05322265625,Stroke 6
103.75764908475648,140.31802104728482,Stroke 6
100.90502065776607,76.20528218151917,Stroke 7
90.984375,87.1279296875,Stroke 7
98.8685302734375,86.240234375,Stroke 7
104.69921875,90.58203125,Stroke 7
95.74427840945796,99.00657492712965,Stroke 8
93.84732376978445,108.73911127574064,Stroke 8
99.12548828125,103.35302734375,Stroke 8
104.15591401780978,104.02109927442622,Stroke 8
94.67997203843058,126.23815069564343,Stroke 9
95.09515836335261,136.0525421881418,Stroke 9
99.167236328125,132.8419189453125,Stroke 9
104.2509605322172,133.0963003276171,Stroke 9
95.68096117785865,89.9226012849232,Stroke 10
95.74427840945796,99.00657492712965,Stroke 10
100.188232421875,95.54736328125,Stroke 10
104.94411778672448,96.79171648380321,Stroke 10
105.21138175819436,136.28013348768786,Stroke 11
103.85312493577547,145.2324143340609,Stroke 11
109.879150390625,139.8526611328125,Stroke 11
129.06629264963914,140.12944735767965,Stroke 11
104.82275709280034,125.87434136726318,Stroke 12
105.21138175819436,136.28013348768786,Stroke 12
110.432861328125,132.8040771484375,Stroke 12
128.16354116793693,132.22423225651144,Stroke 12
105.10790669411399,88.75472608572173,Stroke 13
106.19179474450178,99.18952789566308,Stroke 13
111.1337890625,95.9716796875,Stroke 13
130.04470968638202,95.67047081631657,Stroke 13
106.19179474450178,99.18952789566308,Stroke 14
104.3125,109.78125,Stroke 14
111.447509765625,103.5966796875,Stroke 14
128.84982774456788,103.43890517057427,Stroke 14
146.13319766799418,87.44705303361049,Stroke 15
137.94343459365317,101.89072382124081,Stroke 15
130.74755859375,95.599365234375,Stroke 15
104.94411778672448,96.79171648380321,Stroke 15
134.75390625,131.076171875,Stroke 16
132.30078125,134.6640625,Stroke 16
134.468017578125,133.759033203125,Stroke 16
132.68359375,126.9921875,Stroke 16
144.86083489624687,131.98910904034608,Stroke 17
130.1191470824116,139.6445893411844,Stroke 17
137.93115234375,138.57763671875,Stroke 17
143.74872557309047,144.4148401177701,Stroke 17
135.18720712202267,97.1034305774581,Stroke 18
132.8125,106.77734375,Stroke 18
138.01422119140625,102.21044921875,Stroke 18
145.23815020221735,107.937687781979,Stroke 18
146.04492883318434,94.66437323874082,Stroke 19
137.1171875,103.1083984375,Stroke 19
141.9715576171875,103.4033203125,Stroke 19
145.23815020221735,107.937687781979,Stroke 19
144.5860133103805,147.12096711782877,Stroke 20
170.9827573375668,152.74968459421407,Stroke 20
156.40576171875,133.720458984375,Stroke 20
158.56076014830265,118.97737973590222,Stroke 20
146.19791810103794,79.91234414977632,Stroke 21
174.85971516445068,82.1048144423886,Stroke 21
158.51611328125,94.52587890625,Stroke 21
157.37109375,123.859375,Stroke 21
